transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260809_797930,2026-08-09T12:07:43+05:30,Paytm,UPI_PAYMENT,user193709@paytm,techsquaree534@stateban,Bank of Baroda,State Bank of India,MER_481065,TechSquare Electronics,Electronics,5732,133.33,INR,SUCCESS,00,,689640407535,BRN6465141835,UPI,IOS,Uttar Pradesh,SETTLED,40,false
TXN_20260803_437715,2026-08-03T11:40:59+05:30,Paytm,UPI_PAYMENT,user416421@paytm,fitzonegym796@iciciban,HDFC Bank,ICICI Bank,MER_299303,FitZone Gym,Fitness,7997,1522.95,INR,SUCCESS,00,,151272578115,BRN5049821060,UPI,ANDROID,Madhya Pradesh,SETTLED,7,false
TXN_20260805_769452,2026-08-05T21:03:10+05:30,Paytm,UPI_PAYMENT,user885235@paytm,homebasket744@axisbank,Punjab National Bank,Axis Bank,MER_903411,HomeBasket,Home & Living,5712,175.96,INR,SUCCESS,00,,277140329002,BRN9068596446,UPI,IOS,Karnataka,SETTLED,16,false
TXN_20260804_867703,2026-08-04T00:16:07+05:30,Paytm,UPI_PAYMENT,user810157@paytm,mobilerecha362@bankofin,ICICI Bank,Bank of India,MER_113987,Mobile Recharge Hub,Telecom,4814,734.86,INR,SUCCESS,00,,281466126510,BRN4721793415,UPI,ANDROID,Gujarat,SETTLED,41,false
TXN_20260805_294474,2026-08-05T14:24:23+05:30,Paytm,UPI_PAYMENT,user95830@paytm,medicarepha614@iciciban,YES BANK,ICICI Bank,MER_827032,MediCare Pharmacy,Pharmacy,5912,217.62,INR,SUCCESS,00,,781081158551,BRN9836474408,UPI,ANDROID,Tamil Nadu,SETTLED,47,false
TXN_20260805_256431,2026-08-05T07:56:31+05:30,Paytm,UPI_PAYMENT,user342838@paytm,urbaneats142@hdfcbank,HDFC Bank,HDFC Bank,MER_547014,Urban Eats,Restaurant,5812,349.90,INR,SUCCESS,00,,533456846631,BRN7317247319,UPI,ANDROID,Bihar,SETTLED,19,false
TXN_20260802_575002,2026-08-02T20:42:09+05:30,Paytm,UPI_PAYMENT,user845442@paytm,booknest104@hdfcbank,Bank of Baroda,HDFC Bank,MER_337241,BookNest,Books,5942,169.29,INR,SUCCESS,00,,228027749772,BRN6754115043,UPI,IOS,Maharashtra,SETTLED,53,false
TXN_20260808_896891,2026-08-08T09:10:26+05:30,Paytm,UPI_PAYMENT,user558999@paytm,homebasket342@canaraba,Axis Bank,Canara Bank,MER_246226,HomeBasket,Home & Living,5712,100.01,INR,SUCCESS,00,,777301690900,BRN1818425610,UPI,ANDROID,Delhi,SETTLED,1,false
TXN_20260809_168506,2026-08-09T00:25:17+05:30,Paytm,UPI_PAYMENT,user999228@paytm,homebasket895@unionban,YES BANK,Union Bank of India,MER_781017,HomeBasket,Home & Living,5712,867.85,INR,SUCCESS,00,,700529821018,BRN1075848153,UPI,ANDROID,Maharashtra,SETTLED,52,false
TXN_20260807_430634,2026-08-07T01:00:56+05:30,Paytm,UPI_PAYMENT,user215834@paytm,fitzonegym230@stateban,State Bank of India,State Bank of India,MER_125604,FitZone Gym,Fitness,7997,932.44,INR,SUCCESS,00,,211177739630,BRN1127483807,UPI,WEB,Gujarat,SETTLED,8,false
TXN_20260802_853172,2026-08-02T02:26:50+05:30,Paytm,UPI_PAYMENT,user464100@paytm,stylehubfas443@indusind,Union Bank of India,IndusInd Bank,MER_509644,StyleHub Fashion,Apparel,5651,97.63,INR,SUCCESS,00,,131194943060,BRN9733098911,UPI,IOS,Uttar Pradesh,SETTLED,35,false
TXN_20260805_671847,2026-08-05T13:27:16+05:30,Paytm,UPI_PAYMENT,user711258@paytm,medicarepha631@axisbank,HDFC Bank,Axis Bank,MER_617139,MediCare Pharmacy,Pharmacy,5912,689.45,INR,SUCCESS,00,,312360223343,BRN9269361867,UPI,ANDROID,Uttar Pradesh,SETTLED,45,false
TXN_20260809_661298,2026-08-09T02:25:55+05:30,Paytm,UPI_PAYMENT,user330419@paytm,utilitypays56@axisbank,ICICI Bank,Axis Bank,MER_724713,UtilityPay Services,Utilities,4900,135.96,INR,SUCCESS,00,,152689817601,BRN4428368140,UPI,ANDROID,Tamil Nadu,SETTLED,30,false
TXN_20260804_119052,2026-08-04T09:53:23+05:30,Paytm,UPI_PAYMENT,user537403@paytm,homebasket721@canaraba,HDFC Bank,Canara Bank,MER_357625,HomeBasket,Home & Living,5712,37.93,INR,SUCCESS,00,,663247293716,BRN2056893204,UPI,ANDROID,Uttar Pradesh,SETTLED,38,false
TXN_20260808_219588,2026-08-08T00:15:21+05:30,Paytm,UPI_PAYMENT,user303828@paytm,fitzonegym983@stateban,HDFC Bank,State Bank of India,MER_137412,FitZone Gym,Fitness,7997,190.48,INR,SUCCESS,00,,273267160447,BRN3348101992,UPI,ANDROID,Bihar,SETTLED,42,false
TXN_20260802_849767,2026-08-02T05:15:10+05:30,Paytm,UPI_PAYMENT,user805224@paytm,techsquaree869@stateban,State Bank of India,State Bank of India,MER_223720,TechSquare Electronics,Electronics,5732,200.93,INR,SUCCESS,00,,978114355805,BRN1415250560,UPI,ANDROID,Gujarat,SETTLED,46,false
TXN_20260808_310009,2026-08-08T11:23:26+05:30,Paytm,UPI_PAYMENT,user296966@paytm,quickfuelst389@kotakmah,Bank of Baroda,Kotak Mahindra Bank,MER_527956,QuickFuel Station,Fuel,5541,732.80,INR,SUCCESS,00,,736062352529,BRN4471201939,UPI,IOS,Maharashtra,SETTLED,14,false
TXN_20260809_659698,2026-08-09T11:05:10+05:30,Paytm,UPI_PAYMENT,user944925@paytm,homebasket806@canaraba,ICICI Bank,Canara Bank,MER_334365,HomeBasket,Home & Living,5712,315.75,INR,SUCCESS,00,,885130433171,BRN5403950977,UPI,IOS,Rajasthan,SETTLED,32,false
TXN_20260803_528694,2026-08-03T04:58:06+05:30,Paytm,UPI_PAYMENT,user444132@paytm,cafebrew472@canaraba,ICICI Bank,Canara Bank,MER_929722,Cafe Brew,Cafe,5814,234.04,INR,SUCCESS,00,,638926113606,BRN2021602330,UPI,ANDROID,Uttar Pradesh,SETTLED,54,false
TXN_20260806_492209,2026-08-06T14:32:09+05:30,Paytm,UPI_PAYMENT,user328805@paytm,cafebrew909@axisbank,State Bank of India,Axis Bank,MER_841911,Cafe Brew,Cafe,5814,1189.82,INR,SUCCESS,00,,603375083028,BRN9524160935,UPI,IOS,Gujarat,SETTLED,11,false
TXN_20260807_901318,2026-08-07T04:05:32+05:30,Paytm,UPI_PAYMENT,user829723@paytm,medicarepha763@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_253489,MediCare Pharmacy,Pharmacy,5912,139.12,INR,SUCCESS,00,,132798867789,BRN8093259995,UPI,WEB,Punjab,SETTLED,9,false
TXN_20260808_577084,2026-08-08T15:50:03+05:30,Paytm,UPI_PAYMENT,user41328@paytm,booknest952@canaraba,Axis Bank,Canara Bank,MER_331714,BookNest,Books,5942,294.71,INR,SUCCESS,00,,933332345855,BRN1995361648,UPI,ANDROID,Andhra Pradesh,SETTLED,55,false
TXN_20260803_355398,2026-08-03T07:40:09+05:30,Paytm,UPI_PAYMENT,user518866@paytm,techsquaree837@axisbank,HDFC Bank,Axis Bank,MER_697702,TechSquare Electronics,Electronics,5732,205.46,INR,SUCCESS,00,,782866226361,BRN2949364791,UPI,ANDROID,Chhattisgarh,SETTLED,8,false
TXN_20260801_692984,2026-08-01T19:59:07+05:30,Paytm,UPI_PAYMENT,user945762@paytm,stylehubfas601@bankofba,IndusInd Bank,Bank of Baroda,MER_214814,StyleHub Fashion,Apparel,5651,39.82,INR,SUCCESS,00,,281739390760,BRN8737644377,UPI,ANDROID,Rajasthan,SETTLED,12,false
TXN_20260809_675931,2026-08-09T16:59:04+05:30,Paytm,UPI_PAYMENT,user691306@paytm,quickfuelst422@hdfcbank,ICICI Bank,HDFC Bank,MER_688137,QuickFuel Station,Fuel,5541,282.30,INR,SUCCESS,00,,611850819138,BRN8505588083,UPI,ANDROID,Karnataka,SETTLED,37,false
TXN_20260804_549741,2026-08-04T13:42:04+05:30,Paytm,UPI_PAYMENT,user250044@paytm,utilitypays105@punjabna,State Bank of India,Punjab National Bank,MER_487349,UtilityPay Services,Utilities,4900,73.29,INR,SUCCESS,00,,201354277837,BRN9432579943,UPI,ANDROID,Delhi,SETTLED,39,false
TXN_20260808_511887,2026-08-08T15:16:42+05:30,Paytm,UPI_PAYMENT,user981389@paytm,techsquaree776@iciciban,Bank of Baroda,ICICI Bank,MER_355794,TechSquare Electronics,Electronics,5732,716.78,INR,SUCCESS,00,,669512879408,BRN9958527046,UPI,ANDROID,Goa,SETTLED,44,false
TXN_20260804_870407,2026-08-04T22:43:53+05:30,Paytm,UPI_PAYMENT,user815100@paytm,edulearnser635@iciciban,Axis Bank,ICICI Bank,MER_864270,EduLearn Services,Education,8299,42.79,INR,SUCCESS,00,,880167332707,BRN8018312430,UPI,ANDROID,Telangana,SETTLED,14,false
TXN_20260804_137679,2026-08-04T04:25:21+05:30,Paytm,UPI_PAYMENT,user362119@paytm,stylehubfas301@yesbank,ICICI Bank,YES BANK,MER_708060,StyleHub Fashion,Apparel,5651,645.49,INR,SUCCESS,00,,159210080319,BRN2384564116,UPI,ANDROID,Uttar Pradesh,SETTLED,40,false
TXN_20260809_664309,2026-08-09T05:21:28+05:30,Paytm,UPI_PAYMENT,user393792@paytm,freshmartre680@hdfcbank,Federal Bank,HDFC Bank,MER_906981,FreshMart Retail,Grocery,5411,646.69,INR,SUCCESS,00,,308021571958,BRN3773079008,UPI,ANDROID,Madhya Pradesh,SETTLED,18,false
TXN_20260802_803664,2026-08-02T04:31:29+05:30,Paytm,UPI_PAYMENT,user134587@paytm,urbaneats730@indianov,State Bank of India,Indian Overseas Bank,MER_966416,Urban Eats,Restaurant,5812,361.96,INR,SUCCESS,00,,468480058573,BRN5073751780,UPI,ANDROID,Karnataka,SETTLED,19,false
TXN_20260802_268913,2026-08-02T07:15:07+05:30,Paytm,UPI_PAYMENT,user866500@paytm,fitzonegym945@bankofba,Axis Bank,Bank of Baroda,MER_526706,FitZone Gym,Fitness,7997,433.36,INR,SUCCESS,00,,175742589923,BRN4902021207,UPI,ANDROID,Andhra Pradesh,SETTLED,25,false
TXN_20260802_489792,2026-08-02T07:03:59+05:30,Paytm,UPI_PAYMENT,user833975@paytm,techsquaree113@iciciban,Union Bank of India,ICICI Bank,MER_490060,TechSquare Electronics,Electronics,5732,184.09,INR,SUCCESS,00,,902531606113,BRN5088119782,UPI,IOS,Kerala,SETTLED,28,false
TXN_20260805_481540,2026-08-05T20:18:34+05:30,Paytm,UPI_PAYMENT,user420631@paytm,freshmartre161@idfcfirs,Bank of Baroda,IDFC FIRST Bank,MER_717317,FreshMart Retail,Grocery,5411,189.41,INR,SUCCESS,00,,535482096236,BRN8659917479,UPI,ANDROID,Delhi,SETTLED,28,false
TXN_20260809_113970,2026-08-09T11:10:26+05:30,Paytm,UPI_PAYMENT,user602825@paytm,urbaneats756@hdfcbank,Axis Bank,HDFC Bank,MER_460410,Urban Eats,Restaurant,5812,187.42,INR,SUCCESS,00,,194038330306,BRN2902718647,UPI,ANDROID,Karnataka,SETTLED,32,false
TXN_20260808_130138,2026-08-08T22:24:52+05:30,Paytm,UPI_PAYMENT,user946699@paytm,medicarepha413@axisbank,IndusInd Bank,Axis Bank,MER_234574,MediCare Pharmacy,Pharmacy,5912,828.68,INR,SUCCESS,00,,241702757659,BRN9617861450,UPI,ANDROID,Gujarat,SETTLED,26,false
TXN_20260805_270943,2026-08-05T18:02:11+05:30,Paytm,UPI_PAYMENT,user572343@paytm,techsquaree725@federalb,ICICI Bank,Federal Bank,MER_549823,TechSquare Electronics,Electronics,5732,717.49,INR,SUCCESS,00,,663423144663,BRN3763347759,UPI,ANDROID,West Bengal,SETTLED,23,false
TXN_20260809_591117,2026-08-09T13:15:48+05:30,Paytm,UPI_PAYMENT,user732477@paytm,cafebrew18@bankofin,ICICI Bank,Bank of India,MER_709186,Cafe Brew,Cafe,5814,147.69,INR,SUCCESS,00,,663928110511,BRN3654056931,UPI,ANDROID,Himachal Pradesh,SETTLED,14,false
TXN_20260808_135723,2026-08-08T23:38:31+05:30,Paytm,UPI_PAYMENT,user39329@paytm,homebasket743@canaraba,Punjab National Bank,Canara Bank,MER_628516,HomeBasket,Home & Living,5712,851.44,INR,SUCCESS,00,,601781981381,BRN4634016485,UPI,IOS,Uttar Pradesh,SETTLED,15,false
TXN_20260805_280132,2026-08-05T11:14:10+05:30,Paytm,UPI_PAYMENT,user2479@paytm,booknest626@iciciban,ICICI Bank,ICICI Bank,MER_627870,BookNest,Books,5942,81.20,INR,SUCCESS,00,,831045545825,BRN6735433560,UPI,ANDROID,Uttar Pradesh,SETTLED,60,false
TXN_20260807_914161,2026-08-07T15:08:21+05:30,Paytm,UPI_PAYMENT,user455075@paytm,stylehubfas349@bankofba,HDFC Bank,Bank of Baroda,MER_423198,StyleHub Fashion,Apparel,5651,432.86,INR,SUCCESS,00,,559960580688,BRN8529868435,UPI,IOS,Telangana,SETTLED,35,false
TXN_20260801_932354,2026-08-01T20:33:42+05:30,Paytm,UPI_PAYMENT,user302738@paytm,techsquaree804@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_612604,TechSquare Electronics,Electronics,5732,452.11,INR,SUCCESS,00,,951341196391,BRN2601575576,UPI,ANDROID,Maharashtra,SETTLED,23,false
TXN_20260808_725815,2026-08-08T14:09:53+05:30,Paytm,UPI_PAYMENT,user864770@paytm,urbaneats415@federalb,Canara Bank,Federal Bank,MER_482115,Urban Eats,Restaurant,5812,19.31,INR,SUCCESS,00,,736935189809,BRN4700018754,UPI,ANDROID,Delhi,SETTLED,39,false
TXN_20260808_929737,2026-08-08T21:47:16+05:30,Paytm,UPI_PAYMENT,user838414@paytm,techsquaree953@canaraba,Bank of Baroda,Canara Bank,MER_962530,TechSquare Electronics,Electronics,5732,41.36,INR,SUCCESS,00,,266199780093,BRN2867521302,UPI,WEB,Maharashtra,SETTLED,3,false
TXN_20260805_752225,2026-08-05T08:30:44+05:30,Paytm,UPI_PAYMENT,user154163@paytm,stylehubfas179@punjabna,Axis Bank,Punjab National Bank,MER_909924,StyleHub Fashion,Apparel,5651,517.33,INR,SUCCESS,00,,853211044025,BRN2677671634,UPI,ANDROID,Tamil Nadu,PENDING,15,false
TXN_20260802_759288,2026-08-02T12:56:07+05:30,Paytm,UPI_PAYMENT,user148943@paytm,utilitypays893@ausmallf,State Bank of India,AU Small Finance Bank,MER_648477,UtilityPay Services,Utilities,4900,4015.49,INR,SUCCESS,00,,327820281895,BRN3420945101,UPI,IOS,Bihar,PENDING,21,false
TXN_20260801_755501,2026-08-01T11:31:05+05:30,Paytm,UPI_PAYMENT,user653959@paytm,fitzonegym38@iciciban,Axis Bank,ICICI Bank,MER_131566,FitZone Gym,Fitness,7997,355.08,INR,SUCCESS,00,,856939489460,BRN9296343154,UPI,ANDROID,Tamil Nadu,SETTLED,9,false
TXN_20260805_817031,2026-08-05T07:41:48+05:30,Paytm,UPI_PAYMENT,user192121@paytm,booknest908@punjabna,HDFC Bank,Punjab National Bank,MER_294802,BookNest,Books,5942,906.13,INR,SUCCESS,00,,551298463058,BRN6727693917,UPI,ANDROID,Gujarat,PENDING,51,false
TXN_20260804_180396,2026-08-04T06:52:50+05:30,Paytm,UPI_PAYMENT,user101720@paytm,fitzonegym436@hdfcbank,State Bank of India,HDFC Bank,MER_175537,FitZone Gym,Fitness,7997,289.07,INR,SUCCESS,00,,637626450965,BRN6645707830,UPI,ANDROID,Haryana,SETTLED,12,false
TXN_20260808_146208,2026-08-08T10:43:34+05:30,Paytm,UPI_PAYMENT,user4335@paytm,cafebrew158@stateban,HDFC Bank,State Bank of India,MER_168235,Cafe Brew,Cafe,5814,1053.70,INR,SUCCESS,00,,435686287951,BRN7442917328,UPI,IOS,Jharkhand,SETTLED,19,false
TXN_20260807_953085,2026-08-07T01:56:57+05:30,Paytm,UPI_PAYMENT,user134009@paytm,cafebrew135@axisbank,HDFC Bank,Axis Bank,MER_988840,Cafe Brew,Cafe,5814,182.45,INR,SUCCESS,00,,459188342399,BRN8579708138,UPI,WEB,Tamil Nadu,SETTLED,30,false
TXN_20260801_798889,2026-08-01T09:46:04+05:30,Paytm,UPI_PAYMENT,user679458@paytm,fitzonegym180@stateban,ICICI Bank,State Bank of India,MER_244058,FitZone Gym,Fitness,7997,196.67,INR,FAILED,U69,BENEFICIARY_BANK_OFFLINE,186751151637,,UPI,ANDROID,Gujarat,NOT_APPLICABLE,45,false
TXN_20260808_849394,2026-08-08T09:14:25+05:30,Paytm,UPI_PAYMENT,user735250@paytm,fitzonegym171@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_300989,FitZone Gym,Fitness,7997,2699.31,INR,SUCCESS,00,,645950336043,BRN9909527860,UPI,ANDROID,Tamil Nadu,SETTLED,36,false
TXN_20260807_142674,2026-08-07T10:08:57+05:30,Paytm,UPI_PAYMENT,user276024@paytm,metromobili558@indianov,State Bank of India,Indian Overseas Bank,MER_139563,Metro Mobility,Transport,4121,37.32,INR,SUCCESS,00,,185658944859,BRN1483382620,UPI,ANDROID,Telangana,SETTLED,15,false
TXN_20260806_889238,2026-08-06T04:00:23+05:30,Paytm,UPI_PAYMENT,user263434@paytm,fitzonegym599@hdfcbank,HDFC Bank,HDFC Bank,MER_162661,FitZone Gym,Fitness,7997,134.71,INR,SUCCESS,00,,835423720751,BRN2039201068,UPI,ANDROID,Uttar Pradesh,SETTLED,23,false
TXN_20260805_796203,2026-08-05T20:38:51+05:30,Paytm,UPI_PAYMENT,user630672@paytm,cafebrew328@iciciban,Bank of India,ICICI Bank,MER_502764,Cafe Brew,Cafe,5814,229.36,INR,SUCCESS,00,,620044847641,BRN2962253892,UPI,ANDROID,Tamil Nadu,SETTLED,51,false
TXN_20260807_692402,2026-08-07T23:07:16+05:30,Paytm,UPI_PAYMENT,user293458@paytm,quickfuelst36@stateban,Bank of Baroda,State Bank of India,MER_489445,QuickFuel Station,Fuel,5541,733.53,INR,SUCCESS,00,,754383069238,BRN1858791116,UPI,ANDROID,West Bengal,SETTLED,26,false
TXN_20260806_646842,2026-08-06T07:14:02+05:30,Paytm,UPI_PAYMENT,user905557@paytm,edulearnser693@hdfcbank,HDFC Bank,HDFC Bank,MER_708815,EduLearn Services,Education,8299,673.73,INR,SUCCESS,00,,487990490406,BRN3950100970,UPI,ANDROID,Uttar Pradesh,SETTLED,33,false
TXN_20260808_258808,2026-08-08T12:55:03+05:30,Paytm,UPI_PAYMENT,user982026@paytm,cafebrew919@hdfcbank,Kotak Mahindra Bank,HDFC Bank,MER_520403,Cafe Brew,Cafe,5814,239.31,INR,SUCCESS,00,,528759446148,BRN5385545071,UPI,ANDROID,Bihar,SETTLED,26,false
TXN_20260803_352841,2026-08-03T02:37:53+05:30,Paytm,UPI_PAYMENT,user524009@paytm,mobilerecha963@stateban,HDFC Bank,State Bank of India,MER_318066,Mobile Recharge Hub,Telecom,4814,209.67,INR,SUCCESS,00,,864234366617,BRN7162953877,UPI,ANDROID,Uttar Pradesh,SETTLED,31,false
TXN_20260808_811072,2026-08-08T05:01:47+05:30,Paytm,UPI_PAYMENT,user500599@paytm,booknest791@bankofba,Kotak Mahindra Bank,Bank of Baroda,MER_138256,BookNest,Books,5942,207.45,INR,SUCCESS,00,,976017134395,BRN1414589819,UPI,ANDROID,Telangana,SETTLED,1,false
TXN_20260806_884884,2026-08-06T16:42:37+05:30,Paytm,UPI_PAYMENT,user525227@paytm,utilitypays579@stateban,Bank of Baroda,State Bank of India,MER_760950,UtilityPay Services,Utilities,4900,647.07,INR,SUCCESS,00,,217981736704,BRN6174009386,UPI,IOS,Karnataka,SETTLED,40,false
TXN_20260803_115904,2026-08-03T11:06:17+05:30,Paytm,UPI_PAYMENT,user222400@paytm,stylehubfas697@axisbank,HDFC Bank,Axis Bank,MER_198544,StyleHub Fashion,Apparel,5651,77.49,INR,SUCCESS,00,,896027388542,BRN1387168896,UPI,ANDROID,Jharkhand,SETTLED,29,false
TXN_20260802_430758,2026-08-02T05:14:35+05:30,Paytm,UPI_PAYMENT,user588728@paytm,metromobili613@iciciban,Union Bank of India,ICICI Bank,MER_436749,Metro Mobility,Transport,4121,411.26,INR,SUCCESS,00,,993744176924,BRN1884885421,UPI,ANDROID,Maharashtra,SETTLED,2,false
TXN_20260805_114861,2026-08-05T05:49:37+05:30,Paytm,UPI_PAYMENT,user12364@paytm,quickfuelst516@punjabna,Bank of Baroda,Punjab National Bank,MER_665889,QuickFuel Station,Fuel,5541,95.22,INR,SUCCESS,00,,308349408694,BRN6813136201,UPI,IOS,Rajasthan,SETTLED,27,false
TXN_20260803_701771,2026-08-03T05:40:53+05:30,Paytm,UPI_PAYMENT,user605256@paytm,homebasket157@hdfcbank,ICICI Bank,HDFC Bank,MER_386601,HomeBasket,Home & Living,5712,915.71,INR,SUCCESS,00,,125788885358,BRN1494424750,UPI,ANDROID,Gujarat,SETTLED,1,false
TXN_20260801_840001,2026-08-01T21:41:40+05:30,Paytm,UPI_PAYMENT,user345626@paytm,mobilerecha488@canaraba,Canara Bank,Canara Bank,MER_542638,Mobile Recharge Hub,Telecom,4814,37.46,INR,SUCCESS,00,,857143565346,BRN9602189308,UPI,IOS,Assam,PENDING,7,false
TXN_20260801_708538,2026-08-01T15:19:16+05:30,Paytm,UPI_PAYMENT,user929198@paytm,techsquaree978@hdfcbank,State Bank of India,HDFC Bank,MER_527292,TechSquare Electronics,Electronics,5732,110.14,INR,SUCCESS,00,,327741221380,BRN1015437255,UPI,ANDROID,Karnataka,SETTLED,31,false
TXN_20260804_919233,2026-08-04T19:43:52+05:30,Paytm,UPI_PAYMENT,user561249@paytm,booknest176@iciciban,Bank of Baroda,ICICI Bank,MER_280467,BookNest,Books,5942,32.26,INR,SUCCESS,00,,231631652598,BRN8252622898,UPI,IOS,West Bengal,PENDING,22,false
TXN_20260801_565518,2026-08-01T15:32:56+05:30,Paytm,UPI_PAYMENT,user697962@paytm,utilitypays578@hdfcbank,Federal Bank,HDFC Bank,MER_609282,UtilityPay Services,Utilities,4900,131.97,INR,SUCCESS,00,,358116785038,BRN6668011084,UPI,ANDROID,Uttar Pradesh,SETTLED,35,false
TXN_20260807_982459,2026-08-07T12:01:34+05:30,Paytm,UPI_PAYMENT,user598357@paytm,edulearnser997@yesbank,State Bank of India,YES BANK,MER_527099,EduLearn Services,Education,8299,180.47,INR,SUCCESS,00,,152640744396,BRN3000777758,UPI,IOS,Telangana,SETTLED,25,false
TXN_20260805_638203,2026-08-05T21:34:19+05:30,Paytm,UPI_PAYMENT,user874439@paytm,stylehubfas195@stateban,Bank of Baroda,State Bank of India,MER_820492,StyleHub Fashion,Apparel,5651,424.01,INR,SUCCESS,00,,169278028713,BRN4541172835,UPI,ANDROID,Maharashtra,PENDING,25,false
TXN_20260806_951448,2026-08-06T17:33:59+05:30,Paytm,UPI_PAYMENT,user413378@paytm,urbaneats812@kotakmah,Canara Bank,Kotak Mahindra Bank,MER_883167,Urban Eats,Restaurant,5812,751.73,INR,SUCCESS,00,,976375276440,BRN5720461099,UPI,IOS,Telangana,SETTLED,13,false
TXN_20260808_354067,2026-08-08T08:44:09+05:30,Paytm,UPI_PAYMENT,user820974@paytm,urbaneats823@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_679942,Urban Eats,Restaurant,5812,129.31,INR,SUCCESS,00,,584855344510,BRN5289648430,UPI,IOS,Kerala,SETTLED,13,false
TXN_20260807_419300,2026-08-07T01:20:42+05:30,Paytm,UPI_PAYMENT,user976970@paytm,edulearnser459@hdfcbank,ICICI Bank,HDFC Bank,MER_358334,EduLearn Services,Education,8299,569.72,INR,SUCCESS,00,,979923369765,BRN5798418189,UPI,ANDROID,Kerala,PENDING,77,false
TXN_20260801_648800,2026-08-01T01:16:21+05:30,Paytm,UPI_PAYMENT,user474746@paytm,quickfuelst961@iciciban,Kotak Mahindra Bank,ICICI Bank,MER_827167,QuickFuel Station,Fuel,5541,941.92,INR,SUCCESS,00,,602635797862,BRN9157601427,UPI,WEB,Delhi,PENDING,1,false
TXN_20260804_288947,2026-08-04T19:13:56+05:30,Paytm,UPI_PAYMENT,user286402@paytm,mobilerecha933@stateban,Axis Bank,State Bank of India,MER_725041,Mobile Recharge Hub,Telecom,4814,5692.56,INR,SUCCESS,00,,492301834202,BRN3226855250,UPI,IOS,Bihar,SETTLED,22,false
TXN_20260809_846492,2026-08-09T05:21:34+05:30,Paytm,UPI_PAYMENT,user472741@paytm,metromobili152@indianba,HDFC Bank,Indian Bank,MER_286926,Metro Mobility,Transport,4121,134.47,INR,SUCCESS,00,,577461741970,BRN2984403755,UPI,ANDROID,Delhi,SETTLED,16,false
TXN_20260801_600324,2026-08-01T11:22:52+05:30,Paytm,UPI_PAYMENT,user569261@paytm,stylehubfas952@unionban,ICICI Bank,Union Bank of India,MER_523008,StyleHub Fashion,Apparel,5651,168.26,INR,SUCCESS,00,,142456096821,BRN7293141822,UPI,WEB,Andhra Pradesh,PENDING,39,false
TXN_20260809_874545,2026-08-09T11:08:01+05:30,Paytm,UPI_PAYMENT,user899766@paytm,techsquaree826@stateban,ICICI Bank,State Bank of India,MER_539646,TechSquare Electronics,Electronics,5732,482.28,INR,SUCCESS,00,,705757404317,BRN7796440441,UPI,ANDROID,Tamil Nadu,SETTLED,33,false
TXN_20260802_653539,2026-08-02T22:23:49+05:30,Paytm,UPI_PAYMENT,user241090@paytm,homebasket826@stateban,State Bank of India,State Bank of India,MER_281557,HomeBasket,Home & Living,5712,159.52,INR,SUCCESS,00,,512015824242,BRN6430971042,UPI,ANDROID,Maharashtra,SETTLED,24,false
TXN_20260805_164929,2026-08-05T06:56:05+05:30,Paytm,UPI_PAYMENT,user626300@paytm,edulearnser798@stateban,Axis Bank,State Bank of India,MER_151396,EduLearn Services,Education,8299,111.73,INR,SUCCESS,00,,342359756335,BRN9393326939,UPI,IOS,Maharashtra,SETTLED,17,false
TXN_20260803_732486,2026-08-03T10:17:08+05:30,Paytm,UPI_PAYMENT,user159120@paytm,edulearnser426@unionban,IndusInd Bank,Union Bank of India,MER_396321,EduLearn Services,Education,8299,650.09,INR,SUCCESS,00,,430692281839,BRN2886094085,UPI,IOS,Telangana,SETTLED,8,false
TXN_20260807_671485,2026-08-07T15:45:58+05:30,Paytm,UPI_PAYMENT,user236489@paytm,fitzonegym119@yesbank,Bank of Baroda,YES BANK,MER_505234,FitZone Gym,Fitness,7997,1187.89,INR,SUCCESS,00,,210868036755,BRN6466258382,UPI,ANDROID,Haryana,SETTLED,53,false
TXN_20260805_719284,2026-08-05T09:03:19+05:30,Paytm,UPI_PAYMENT,user792671@paytm,edulearnser616@stateban,Axis Bank,State Bank of India,MER_968773,EduLearn Services,Education,8299,153.04,INR,SUCCESS,00,,667002405998,BRN4781892282,UPI,ANDROID,Rajasthan,SETTLED,37,false
TXN_20260808_772183,2026-08-08T23:54:39+05:30,Paytm,UPI_PAYMENT,user320283@paytm,medicarepha26@idfcfirs,YES BANK,IDFC FIRST Bank,MER_320705,MediCare Pharmacy,Pharmacy,5912,157.58,INR,SUCCESS,00,,423380777543,BRN4111833298,UPI,ANDROID,Telangana,PENDING,16,false
TXN_20260808_147133,2026-08-08T05:16:52+05:30,Paytm,UPI_PAYMENT,user119394@paytm,homebasket230@punjabna,YES BANK,Punjab National Bank,MER_973659,HomeBasket,Home & Living,5712,801.70,INR,SUCCESS,00,,202109416201,BRN3562074226,UPI,ANDROID,Uttarakhand,SETTLED,17,false
