transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260426_720810,2026-04-26T23:50:28+05:30,Paytm,UPI_PAYMENT,user651654@paytm,utilitypays734@hdfcbank,HDFC Bank,HDFC Bank,MER_483151,UtilityPay Services,Utilities,4900,31.39,INR,SUCCESS,00,,755497106105,BRN6809432668,UPI,WEB,Rajasthan,SETTLED,26,false
TXN_20260422_756060,2026-04-22T11:24:34+05:30,Paytm,UPI_PAYMENT,user960003@paytm,techsquaree128@hdfcbank,UCO Bank,HDFC Bank,MER_378482,TechSquare Electronics,Electronics,5732,484.80,INR,SUCCESS,00,,860126785794,BRN3675828535,UPI,ANDROID,Maharashtra,SETTLED,40,false
TXN_20260406_385835,2026-04-06T13:23:28+05:30,Paytm,UPI_PAYMENT,user998654@paytm,fitzonegym919@punjabna,Kotak Mahindra Bank,Punjab National Bank,MER_268927,FitZone Gym,Fitness,7997,134.53,INR,SUCCESS,00,,655428099999,BRN3007507511,UPI,ANDROID,Rajasthan,SETTLED,15,false
TXN_20260419_224816,2026-04-19T06:34:00+05:30,Paytm,UPI_PAYMENT,user108484@paytm,utilitypays546@indianov,IDFC FIRST Bank,Indian Overseas Bank,MER_838343,UtilityPay Services,Utilities,4900,121.47,INR,SUCCESS,00,,475326999790,BRN3767426546,UPI,ANDROID,Haryana,SETTLED,49,false
TXN_20260418_160821,2026-04-18T07:34:59+05:30,Paytm,UPI_PAYMENT,user470144@paytm,medicarepha57@indusind,State Bank of India,IndusInd Bank,MER_148202,MediCare Pharmacy,Pharmacy,5912,850.19,INR,SUCCESS,00,,436071899122,BRN7918908527,UPI,IOS,Bihar,SETTLED,16,false
TXN_20260405_732885,2026-04-05T23:52:47+05:30,Paytm,UPI_PAYMENT,user788572@paytm,booknest725@bankofin,ICICI Bank,Bank of India,MER_935639,BookNest,Books,5942,489.67,INR,SUCCESS,00,,960383910011,BRN6830848286,UPI,IOS,Madhya Pradesh,SETTLED,1,false
TXN_20260425_265996,2026-04-25T12:26:19+05:30,Paytm,UPI_PAYMENT,user36501@paytm,medicarepha661@stateban,Central Bank of India,State Bank of India,MER_257586,MediCare Pharmacy,Pharmacy,5912,496.42,INR,SUCCESS,00,,278212875456,BRN1188002624,UPI,ANDROID,Uttar Pradesh,SETTLED,1,false
TXN_20260404_304356,2026-04-04T01:56:14+05:30,Paytm,UPI_PAYMENT,user2990@paytm,fitzonegym106@stateban,State Bank of India,State Bank of India,MER_885329,FitZone Gym,Fitness,7997,206.42,INR,SUCCESS,00,,372193887947,BRN3658141909,UPI,ANDROID,Uttar Pradesh,SETTLED,49,false
TXN_20260402_114525,2026-04-02T20:30:26+05:30,Paytm,UPI_PAYMENT,user501601@paytm,techsquaree212@bankofba,Bank of India,Bank of Baroda,MER_538723,TechSquare Electronics,Electronics,5732,201.53,INR,SUCCESS,00,,796062888707,BRN8751761044,UPI,WEB,Bihar,SETTLED,41,false
TXN_20260403_592063,2026-04-03T02:15:24+05:30,Paytm,UPI_PAYMENT,user866717@paytm,fitzonegym469@stateban,State Bank of India,State Bank of India,MER_470211,FitZone Gym,Fitness,7997,292.09,INR,SUCCESS,00,,780671904146,BRN8255952501,UPI,WEB,Telangana,SETTLED,56,false
TXN_20260426_588195,2026-04-26T22:43:43+05:30,Paytm,UPI_PAYMENT,user333679@paytm,homebasket268@hdfcbank,ICICI Bank,HDFC Bank,MER_910041,HomeBasket,Home & Living,5712,182.89,INR,SUCCESS,00,,230438815525,BRN8275110383,UPI,ANDROID,Kerala,SETTLED,7,false
TXN_20260403_998883,2026-04-03T18:40:37+05:30,Paytm,UPI_PAYMENT,user592328@paytm,cafebrew564@indianba,UCO Bank,Indian Bank,MER_239954,Cafe Brew,Cafe,5814,442.74,INR,SUCCESS,00,,763294028552,BRN3378121406,UPI,ANDROID,Gujarat,SETTLED,1,false
TXN_20260410_411724,2026-04-10T09:30:17+05:30,Paytm,UPI_PAYMENT,user233006@paytm,metromobili293@stateban,Bandhan Bank,State Bank of India,MER_848610,Metro Mobility,Transport,4121,153.27,INR,SUCCESS,00,,951158372095,BRN9575226380,UPI,ANDROID,Uttar Pradesh,SETTLED,11,false
TXN_20260410_416866,2026-04-10T23:30:43+05:30,Paytm,UPI_PAYMENT,user782840@paytm,cafebrew577@iciciban,HDFC Bank,ICICI Bank,MER_999408,Cafe Brew,Cafe,5814,147.88,INR,SUCCESS,00,,103713151989,BRN4979265791,UPI,ANDROID,Punjab,SETTLED,54,false
TXN_20260414_303315,2026-04-14T16:20:37+05:30,Paytm,UPI_PAYMENT,user314920@paytm,metromobili145@indianba,Indian Bank,Indian Bank,MER_131831,Metro Mobility,Transport,4121,364.51,INR,SUCCESS,00,,426028764508,BRN3690807484,UPI,ANDROID,Rajasthan,SETTLED,42,false
TXN_20260422_812463,2026-04-22T01:12:10+05:30,Paytm,UPI_PAYMENT,user302143@paytm,metromobili957@federalb,Indian Overseas Bank,Federal Bank,MER_574629,Metro Mobility,Transport,4121,1061.91,INR,SUCCESS,00,,783150774571,BRN2430644544,UPI,IOS,Telangana,SETTLED,24,false
TXN_20260419_482695,2026-04-19T13:18:09+05:30,Paytm,UPI_PAYMENT,user73477@paytm,booknest961@ucobank,UCO Bank,UCO Bank,MER_777353,BookNest,Books,5942,702.29,INR,SUCCESS,00,,677684305946,BRN1054302353,UPI,ANDROID,Tamil Nadu,SETTLED,19,false
TXN_20260403_938526,2026-04-03T14:22:40+05:30,Paytm,UPI_PAYMENT,user518499@paytm,cafebrew599@bankofba,Indian Bank,Bank of Baroda,MER_736298,Cafe Brew,Cafe,5814,160.27,INR,SUCCESS,00,,377095755714,BRN2762525660,UPI,ANDROID,Gujarat,SETTLED,54,false
TXN_20260408_322349,2026-04-08T14:57:11+05:30,Paytm,UPI_PAYMENT,user440599@paytm,homebasket57@axisbank,Axis Bank,Axis Bank,MER_515118,HomeBasket,Home & Living,5712,523.28,INR,SUCCESS,00,,146723163828,BRN8088548872,UPI,ANDROID,Uttar Pradesh,SETTLED,11,false
TXN_20260420_687647,2026-04-20T21:41:31+05:30,Paytm,UPI_PAYMENT,user440808@paytm,fitzonegym760@stateban,Kotak Mahindra Bank,State Bank of India,MER_290876,FitZone Gym,Fitness,7997,210.15,INR,SUCCESS,00,,845630192899,BRN1753155448,UPI,ANDROID,Odisha,SETTLED,41,false
TXN_20260423_577044,2026-04-23T02:35:52+05:30,Paytm,UPI_PAYMENT,user615231@paytm,techsquaree87@axisbank,State Bank of India,Axis Bank,MER_602312,TechSquare Electronics,Electronics,5732,191.65,INR,SUCCESS,00,,886485684109,BRN5834045920,UPI,ANDROID,Andhra Pradesh,SETTLED,14,false
TXN_20260402_918541,2026-04-02T05:49:15+05:30,Paytm,UPI_PAYMENT,user706035@paytm,booknest219@iciciban,State Bank of India,ICICI Bank,MER_938878,BookNest,Books,5942,166.10,INR,SUCCESS,00,,433021757963,BRN5680029054,UPI,IOS,Jharkhand,SETTLED,23,false
TXN_20260425_872031,2026-04-25T06:48:41+05:30,Paytm,UPI_PAYMENT,user552845@paytm,edulearnser267@bankofin,ICICI Bank,Bank of India,MER_701593,EduLearn Services,Education,8299,202.49,INR,SUCCESS,00,,846753145514,BRN2844069045,UPI,ANDROID,Gujarat,PENDING,23,false
TXN_20260406_688718,2026-04-06T02:52:45+05:30,Paytm,UPI_PAYMENT,user488978@paytm,freshmartre367@federalb,IndusInd Bank,Federal Bank,MER_451392,FreshMart Retail,Grocery,5411,134.99,INR,SUCCESS,00,,404510850520,BRN2374954035,UPI,ANDROID,Maharashtra,PENDING,20,false
TXN_20260427_570306,2026-04-27T17:29:22+05:30,Paytm,UPI_PAYMENT,user88141@paytm,stylehubfas146@stateban,Union Bank of India,State Bank of India,MER_372470,StyleHub Fashion,Apparel,5651,1650.86,INR,SUCCESS,00,,740394600337,BRN8419558284,UPI,ANDROID,Andhra Pradesh,SETTLED,46,false
TXN_20260402_874719,2026-04-02T20:18:41+05:30,Paytm,UPI_PAYMENT,user927946@paytm,cafebrew579@indianba,Canara Bank,Indian Bank,MER_463252,Cafe Brew,Cafe,5814,210.33,INR,SUCCESS,00,,701577481575,BRN6097947862,UPI,ANDROID,Uttarakhand,SETTLED,25,false
TXN_20260404_407699,2026-04-04T06:41:45+05:30,Paytm,UPI_PAYMENT,user316104@paytm,fitzonegym856@hdfcbank,State Bank of India,HDFC Bank,MER_238346,FitZone Gym,Fitness,7997,110.70,INR,SUCCESS,00,,510661316430,BRN9969596262,UPI,ANDROID,West Bengal,SETTLED,1,false
TXN_20260421_225111,2026-04-21T12:54:18+05:30,Paytm,UPI_PAYMENT,user376809@paytm,booknest360@iciciban,ICICI Bank,ICICI Bank,MER_118397,BookNest,Books,5942,68.38,INR,SUCCESS,00,,370605818833,BRN9058063772,UPI,ANDROID,Punjab,SETTLED,20,false
TXN_20260419_854136,2026-04-19T15:17:16+05:30,Paytm,UPI_PAYMENT,user145793@paytm,freshmartre560@idfcfirs,Bank of Baroda,IDFC FIRST Bank,MER_106160,FreshMart Retail,Grocery,5411,380.19,INR,SUCCESS,00,,832046128323,BRN4744921179,UPI,WEB,Maharashtra,SETTLED,31,false
TXN_20260417_523356,2026-04-17T22:10:47+05:30,Paytm,UPI_PAYMENT,user957509@paytm,homebasket921@bankofba,Bank of Baroda,Bank of Baroda,MER_467556,HomeBasket,Home & Living,5712,127.64,INR,SUCCESS,00,,611529646711,BRN9607441084,UPI,ANDROID,Tamil Nadu,SETTLED,54,false
TXN_20260410_728031,2026-04-10T14:26:58+05:30,Paytm,UPI_PAYMENT,user203763@paytm,booknest955@iciciban,Kotak Mahindra Bank,ICICI Bank,MER_950844,BookNest,Books,5942,242.12,INR,SUCCESS,00,,956322005443,BRN3256825640,UPI,WEB,Bihar,SETTLED,10,false
TXN_20260403_872242,2026-04-03T21:11:36+05:30,Paytm,UPI_PAYMENT,user154435@paytm,mobilerecha865@kotakmah,Canara Bank,Kotak Mahindra Bank,MER_182487,Mobile Recharge Hub,Telecom,4814,165.18,INR,SUCCESS,00,,907543982848,BRN8721253705,UPI,ANDROID,Kerala,SETTLED,32,false
TXN_20260427_540345,2026-04-27T17:15:54+05:30,Paytm,UPI_PAYMENT,user707941@paytm,techsquaree802@canaraba,ICICI Bank,Canara Bank,MER_765965,TechSquare Electronics,Electronics,5732,180.12,INR,SUCCESS,00,,718263316458,BRN7881749566,UPI,ANDROID,Karnataka,SETTLED,34,false
TXN_20260410_875704,2026-04-10T18:54:23+05:30,Paytm,UPI_PAYMENT,user547644@paytm,homebasket285@stateban,ICICI Bank,State Bank of India,MER_718618,HomeBasket,Home & Living,5712,398.76,INR,SUCCESS,00,,940755639046,BRN8500668947,UPI,IOS,Gujarat,SETTLED,36,false
TXN_20260410_604175,2026-04-10T06:41:42+05:30,Paytm,UPI_PAYMENT,user62776@paytm,metromobili671@kotakmah,State Bank of India,Kotak Mahindra Bank,MER_119708,Metro Mobility,Transport,4121,67.25,INR,SUCCESS,00,,525024130881,BRN3958325054,UPI,ANDROID,Maharashtra,PENDING,1,false
TXN_20260406_528282,2026-04-06T03:07:29+05:30,Paytm,UPI_PAYMENT,user386628@paytm,mobilerecha903@iciciban,Indian Bank,ICICI Bank,MER_944150,Mobile Recharge Hub,Telecom,4814,182.05,INR,SUCCESS,00,,480747714631,BRN7284091618,UPI,IOS,Karnataka,SETTLED,53,false
TXN_20260412_220588,2026-04-12T13:54:56+05:30,Paytm,UPI_PAYMENT,user232784@paytm,quickfuelst630@centralb,Union Bank of India,Central Bank of India,MER_964292,QuickFuel Station,Fuel,5541,900.80,INR,SUCCESS,00,,695874655716,BRN9182782812,UPI,IOS,Maharashtra,SETTLED,12,false
TXN_20260430_661644,2026-04-30T10:35:41+05:30,Paytm,UPI_PAYMENT,user949588@paytm,metromobili324@stateban,Indian Bank,State Bank of India,MER_760600,Metro Mobility,Transport,4121,479.17,INR,SUCCESS,00,,849195796489,BRN7869068348,UPI,ANDROID,Kerala,SETTLED,19,false
TXN_20260424_219125,2026-04-24T21:10:59+05:30,Paytm,UPI_PAYMENT,user330465@paytm,edulearnser538@indusind,IDFC FIRST Bank,IndusInd Bank,MER_818520,EduLearn Services,Education,8299,351.51,INR,SUCCESS,00,,987441790908,BRN6107635412,UPI,ANDROID,Rajasthan,SETTLED,37,false
TXN_20260427_114370,2026-04-27T09:40:20+05:30,Paytm,UPI_PAYMENT,user829063@paytm,medicarepha259@kotakmah,Punjab National Bank,Kotak Mahindra Bank,MER_259714,MediCare Pharmacy,Pharmacy,5912,274.07,INR,SUCCESS,00,,481297946357,BRN3163562352,UPI,IOS,Karnataka,SETTLED,62,false
TXN_20260419_929627,2026-04-19T16:16:43+05:30,Paytm,UPI_PAYMENT,user539580@paytm,edulearnser215@axisbank,Indian Bank,Axis Bank,MER_784567,EduLearn Services,Education,8299,46.02,INR,SUCCESS,00,,338066252526,BRN8352267137,UPI,ANDROID,Maharashtra,SETTLED,33,false
TXN_20260412_512459,2026-04-12T06:24:21+05:30,Paytm,UPI_PAYMENT,user255256@paytm,edulearnser298@hdfcbank,HDFC Bank,HDFC Bank,MER_506334,EduLearn Services,Education,8299,246.92,INR,SUCCESS,00,,792114817251,BRN2647680185,UPI,ANDROID,Telangana,SETTLED,28,false
TXN_20260406_400769,2026-04-06T22:23:06+05:30,Paytm,UPI_PAYMENT,user436331@paytm,cafebrew234@hdfcbank,Kotak Mahindra Bank,HDFC Bank,MER_136154,Cafe Brew,Cafe,5814,59.86,INR,SUCCESS,00,,514516184386,BRN6241888711,UPI,IOS,Maharashtra,SETTLED,56,false
TXN_20260402_834338,2026-04-02T10:56:21+05:30,Paytm,UPI_PAYMENT,user730211@paytm,freshmartre344@stateban,State Bank of India,State Bank of India,MER_934452,FreshMart Retail,Grocery,5411,552.33,INR,SUCCESS,00,,810435422083,BRN4640849491,UPI,IOS,Tamil Nadu,SETTLED,38,false
TXN_20260407_479858,2026-04-07T12:59:29+05:30,Paytm,UPI_PAYMENT,user791722@paytm,urbaneats494@iciciban,Bank of Baroda,ICICI Bank,MER_149575,Urban Eats,Restaurant,5812,874.86,INR,SUCCESS,00,,434000923487,BRN6264935021,UPI,ANDROID,Bihar,SETTLED,51,false
TXN_20260430_608714,2026-04-30T13:17:46+05:30,Paytm,UPI_PAYMENT,user793577@paytm,stylehubfas878@stateban,State Bank of India,State Bank of India,MER_758754,StyleHub Fashion,Apparel,5651,121.55,INR,SUCCESS,00,,123781415425,BRN3994445204,UPI,ANDROID,Maharashtra,SETTLED,41,false
TXN_20260409_160856,2026-04-09T02:12:32+05:30,Paytm,UPI_PAYMENT,user47398@paytm,quickfuelst261@axisbank,HDFC Bank,Axis Bank,MER_812494,QuickFuel Station,Fuel,5541,521.12,INR,SUCCESS,00,,763062072824,BRN8782074183,UPI,ANDROID,Assam,SETTLED,25,false
TXN_20260427_575883,2026-04-27T09:36:23+05:30,Paytm,UPI_PAYMENT,user500991@paytm,utilitypays891@stateban,Canara Bank,State Bank of India,MER_208360,UtilityPay Services,Utilities,4900,229.44,INR,SUCCESS,00,,793675064659,BRN7613728364,UPI,IOS,Karnataka,SETTLED,39,false
TXN_20260417_408797,2026-04-17T01:15:16+05:30,Paytm,UPI_PAYMENT,user425316@paytm,urbaneats13@punjabna,Union Bank of India,Punjab National Bank,MER_631323,Urban Eats,Restaurant,5812,236.87,INR,SUCCESS,00,,505905140035,BRN1464860016,UPI,ANDROID,Tamil Nadu,SETTLED,32,false
TXN_20260428_413731,2026-04-28T21:59:55+05:30,Paytm,UPI_PAYMENT,user255017@paytm,homebasket12@iciciban,Indian Bank,ICICI Bank,MER_744377,HomeBasket,Home & Living,5712,649.06,INR,SUCCESS,00,,766041946886,BRN6491454964,UPI,ANDROID,Maharashtra,PENDING,21,false
TXN_20260406_119516,2026-04-06T00:37:22+05:30,Paytm,UPI_PAYMENT,user942392@paytm,quickfuelst522@iciciban,Canara Bank,ICICI Bank,MER_667797,QuickFuel Station,Fuel,5541,3742.14,INR,SUCCESS,00,,530287000707,BRN2438178274,UPI,ANDROID,Madhya Pradesh,SETTLED,47,false
TXN_20260428_206190,2026-04-28T20:39:34+05:30,Paytm,UPI_PAYMENT,user450277@paytm,mobilerecha990@stateban,State Bank of India,State Bank of India,MER_444872,Mobile Recharge Hub,Telecom,4814,112.35,INR,SUCCESS,00,,156958637486,BRN8002557060,UPI,ANDROID,Uttar Pradesh,SETTLED,30,false
TXN_20260403_302836,2026-04-03T14:44:32+05:30,Paytm,UPI_PAYMENT,user380841@paytm,utilitypays519@indusind,Kotak Mahindra Bank,IndusInd Bank,MER_417780,UtilityPay Services,Utilities,4900,45.86,INR,SUCCESS,00,,527872006752,BRN2717887571,UPI,ANDROID,Tamil Nadu,SETTLED,35,false
TXN_20260402_221739,2026-04-02T00:07:40+05:30,Paytm,UPI_PAYMENT,user318300@paytm,mobilerecha356@stateban,State Bank of India,State Bank of India,MER_183426,Mobile Recharge Hub,Telecom,4814,66.64,INR,SUCCESS,00,,969327810084,BRN6458861758,UPI,ANDROID,Gujarat,SETTLED,33,false
TXN_20260420_244572,2026-04-20T07:03:10+05:30,Paytm,UPI_PAYMENT,user792870@paytm,booknest874@bankofba,Bandhan Bank,Bank of Baroda,MER_854851,BookNest,Books,5942,983.46,INR,SUCCESS,00,,433608561804,BRN1240980017,UPI,ANDROID,Bihar,SETTLED,30,false
TXN_20260422_592338,2026-04-22T22:54:23+05:30,Paytm,UPI_PAYMENT,user105485@paytm,freshmartre44@indusind,ICICI Bank,IndusInd Bank,MER_897646,FreshMart Retail,Grocery,5411,143.88,INR,SUCCESS,00,,945746742880,BRN6123800138,UPI,ANDROID,Uttar Pradesh,SETTLED,25,false
TXN_20260411_649197,2026-04-11T14:19:40+05:30,Paytm,UPI_PAYMENT,user285192@paytm,mobilerecha762@indusind,Kotak Mahindra Bank,IndusInd Bank,MER_712035,Mobile Recharge Hub,Telecom,4814,159.95,INR,SUCCESS,00,,695294831474,BRN2226421905,UPI,IOS,Punjab,SETTLED,14,false
TXN_20260423_669941,2026-04-23T10:44:48+05:30,Paytm,UPI_PAYMENT,user421265@paytm,techsquaree119@indusind,IDFC FIRST Bank,IndusInd Bank,MER_473660,TechSquare Electronics,Electronics,5732,120.75,INR,SUCCESS,00,,118633522601,BRN3498802764,UPI,IOS,Uttar Pradesh,SETTLED,26,false
TXN_20260404_430362,2026-04-04T06:27:00+05:30,Paytm,UPI_PAYMENT,user387966@paytm,stylehubfas816@yesbank,ICICI Bank,YES BANK,MER_204239,StyleHub Fashion,Apparel,5651,465.46,INR,PENDING,P01,,224114770471,BRN1151110786,UPI,ANDROID,West Bengal,PENDING,11,false
TXN_20260404_387723,2026-04-04T16:06:41+05:30,Paytm,UPI_PAYMENT,user236468@paytm,fitzonegym541@bandhanb,Union Bank of India,Bandhan Bank,MER_597704,FitZone Gym,Fitness,7997,518.34,INR,SUCCESS,00,,821024252026,BRN3465149641,UPI,IOS,Odisha,SETTLED,1,false
TXN_20260422_112677,2026-04-22T21:09:09+05:30,Paytm,UPI_PAYMENT,user101402@paytm,fitzonegym28@unionban,State Bank of India,Union Bank of India,MER_118161,FitZone Gym,Fitness,7997,256.28,INR,SUCCESS,00,,832321241609,BRN2285993423,UPI,ANDROID,Uttar Pradesh,SETTLED,5,false
TXN_20260413_304863,2026-04-13T08:49:08+05:30,Paytm,UPI_PAYMENT,user606660@paytm,techsquaree599@unionban,Union Bank of India,Union Bank of India,MER_120842,TechSquare Electronics,Electronics,5732,219.78,INR,SUCCESS,00,,195174122838,BRN9169979890,UPI,ANDROID,Kerala,PENDING,30,false
TXN_20260411_793054,2026-04-11T15:20:19+05:30,Paytm,UPI_PAYMENT,user174495@paytm,booknest840@hdfcbank,Kotak Mahindra Bank,HDFC Bank,MER_729122,BookNest,Books,5942,169.70,INR,SUCCESS,00,,681431408591,BRN9883754369,UPI,IOS,Odisha,SETTLED,35,false
TXN_20260419_583344,2026-04-19T20:14:38+05:30,Paytm,UPI_PAYMENT,user203894@paytm,urbaneats900@kotakmah,Union Bank of India,Kotak Mahindra Bank,MER_606405,Urban Eats,Restaurant,5812,153.13,INR,SUCCESS,00,,712782000013,BRN1052225536,UPI,ANDROID,Uttar Pradesh,SETTLED,39,false
TXN_20260418_224268,2026-04-18T11:28:15+05:30,Paytm,UPI_PAYMENT,user418246@paytm,fitzonegym554@iciciban,State Bank of India,ICICI Bank,MER_132516,FitZone Gym,Fitness,7997,195.08,INR,SUCCESS,00,,354598255746,BRN3098829236,UPI,ANDROID,Bihar,SETTLED,41,false
TXN_20260425_735228,2026-04-25T10:11:23+05:30,Paytm,UPI_PAYMENT,user83244@paytm,stylehubfas527@stateban,IDFC FIRST Bank,State Bank of India,MER_644200,StyleHub Fashion,Apparel,5651,166.39,INR,SUCCESS,00,,989057947206,BRN7198786360,UPI,ANDROID,Uttar Pradesh,SETTLED,7,false
TXN_20260409_399306,2026-04-09T22:05:34+05:30,Paytm,UPI_PAYMENT,user373093@paytm,quickfuelst708@bankofin,State Bank of India,Bank of India,MER_449891,QuickFuel Station,Fuel,5541,1976.40,INR,SUCCESS,00,,613236865699,BRN6502049814,UPI,ANDROID,Tamil Nadu,SETTLED,28,false
TXN_20260416_894421,2026-04-16T06:54:48+05:30,Paytm,UPI_PAYMENT,user89705@paytm,metromobili64@iciciban,Axis Bank,ICICI Bank,MER_479289,Metro Mobility,Transport,4121,2498.38,INR,SUCCESS,00,,759670353673,BRN1356159801,UPI,ANDROID,Karnataka,SETTLED,73,false
TXN_20260412_705366,2026-04-12T12:10:12+05:30,Paytm,UPI_PAYMENT,user399136@paytm,medicarepha932@stateban,Punjab National Bank,State Bank of India,MER_337711,MediCare Pharmacy,Pharmacy,5912,98.72,INR,SUCCESS,00,,830510590930,BRN8847645463,UPI,ANDROID,Tamil Nadu,SETTLED,14,false
TXN_20260416_593233,2026-04-16T20:09:33+05:30,Paytm,UPI_PAYMENT,user734953@paytm,freshmartre719@stateban,YES BANK,State Bank of India,MER_594986,FreshMart Retail,Grocery,5411,329.45,INR,SUCCESS,00,,134538096608,BRN1352028701,UPI,ANDROID,Punjab,SETTLED,22,false
TXN_20260428_459095,2026-04-28T15:22:02+05:30,Paytm,UPI_PAYMENT,user637431@paytm,edulearnser757@stateban,Kotak Mahindra Bank,State Bank of India,MER_473819,EduLearn Services,Education,8299,300.00,INR,SUCCESS,00,,540440438636,BRN1152012175,UPI,ANDROID,Gujarat,SETTLED,52,false
TXN_20260417_362689,2026-04-17T11:08:41+05:30,Paytm,UPI_PAYMENT,user570304@paytm,edulearnser435@indusind,ICICI Bank,IndusInd Bank,MER_559835,EduLearn Services,Education,8299,250.24,INR,SUCCESS,00,,879247036678,BRN1729364680,UPI,IOS,West Bengal,SETTLED,40,false
TXN_20260413_380825,2026-04-13T04:29:07+05:30,Paytm,UPI_PAYMENT,user650393@paytm,booknest597@iciciban,State Bank of India,ICICI Bank,MER_432245,BookNest,Books,5942,305.81,INR,SUCCESS,00,,854888611055,BRN7091088132,UPI,IOS,Punjab,SETTLED,56,false
TXN_20260422_229095,2026-04-22T20:19:33+05:30,Paytm,UPI_PAYMENT,user482770@paytm,cafebrew844@ucobank,Union Bank of India,UCO Bank,MER_237748,Cafe Brew,Cafe,5814,112.74,INR,SUCCESS,00,,432333178604,BRN5277492429,UPI,ANDROID,Karnataka,SETTLED,56,false
TXN_20260425_179791,2026-04-25T09:07:32+05:30,Paytm,UPI_PAYMENT,user128328@paytm,utilitypays831@stateban,ICICI Bank,State Bank of India,MER_360526,UtilityPay Services,Utilities,4900,135.81,INR,SUCCESS,00,,956841693675,BRN3599385411,UPI,IOS,Kerala,SETTLED,17,false
TXN_20260421_674133,2026-04-21T19:16:04+05:30,Paytm,UPI_PAYMENT,user632362@paytm,medicarepha569@canaraba,Kotak Mahindra Bank,Canara Bank,MER_439369,MediCare Pharmacy,Pharmacy,5912,166.29,INR,SUCCESS,00,,287517906314,BRN3220602695,UPI,ANDROID,Maharashtra,SETTLED,83,false
TXN_20260420_312892,2026-04-20T03:07:59+05:30,Paytm,UPI_PAYMENT,user583102@paytm,urbaneats169@iciciban,HDFC Bank,ICICI Bank,MER_710120,Urban Eats,Restaurant,5812,76.18,INR,SUCCESS,00,,806028086540,BRN3142582540,UPI,ANDROID,Gujarat,SETTLED,69,false
TXN_20260416_362827,2026-04-16T02:25:58+05:30,Paytm,UPI_PAYMENT,user269232@paytm,stylehubfas733@idfcfirs,Bank of India,IDFC FIRST Bank,MER_246467,StyleHub Fashion,Apparel,5651,390.30,INR,SUCCESS,00,,443939892936,BRN2908090473,UPI,IOS,Tamil Nadu,SETTLED,14,false
TXN_20260424_315749,2026-04-24T11:35:46+05:30,Paytm,UPI_PAYMENT,user868794@paytm,utilitypays913@stateban,Bank of Baroda,State Bank of India,MER_382506,UtilityPay Services,Utilities,4900,219.28,INR,SUCCESS,00,,431979504559,BRN2305696175,UPI,ANDROID,Telangana,SETTLED,1,false
TXN_20260422_160632,2026-04-22T03:11:03+05:30,Paytm,UPI_PAYMENT,user249258@paytm,medicarepha255@stateban,IDFC FIRST Bank,State Bank of India,MER_590442,MediCare Pharmacy,Pharmacy,5912,495.83,INR,SUCCESS,00,,395915765744,BRN8605969780,UPI,ANDROID,Madhya Pradesh,SETTLED,18,false
TXN_20260411_560739,2026-04-11T00:58:32+05:30,Paytm,UPI_PAYMENT,user131296@paytm,cafebrew845@iciciban,ICICI Bank,ICICI Bank,MER_192013,Cafe Brew,Cafe,5814,224.84,INR,SUCCESS,00,,807594548650,BRN2689130429,UPI,WEB,Goa,SETTLED,28,false
TXN_20260429_246978,2026-04-29T05:25:52+05:30,Paytm,UPI_PAYMENT,user332625@paytm,techsquaree819@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_932884,TechSquare Electronics,Electronics,5732,365.61,INR,SUCCESS,00,,368040313399,BRN9722355551,UPI,IOS,Uttarakhand,SETTLED,50,false
TXN_20260409_771152,2026-04-09T10:59:52+05:30,Paytm,UPI_PAYMENT,user199044@paytm,cafebrew382@stateban,HDFC Bank,State Bank of India,MER_451006,Cafe Brew,Cafe,5814,174.48,INR,SUCCESS,00,,497274424649,BRN9161068067,UPI,ANDROID,Jharkhand,SETTLED,31,false
TXN_20260415_341192,2026-04-15T01:42:24+05:30,Paytm,UPI_PAYMENT,user744569@paytm,stylehubfas483@stateban,Central Bank of India,State Bank of India,MER_491341,StyleHub Fashion,Apparel,5651,73.63,INR,SUCCESS,00,,373072612701,BRN6003246755,UPI,ANDROID,Delhi,SETTLED,44,false
TXN_20260416_316823,2026-04-16T09:54:56+05:30,Paytm,UPI_PAYMENT,user917389@paytm,booknest167@indianov,ICICI Bank,Indian Overseas Bank,MER_307908,BookNest,Books,5942,342.41,INR,SUCCESS,00,,690056888077,BRN3032190902,UPI,ANDROID,Odisha,SETTLED,1,false
TXN_20260405_794050,2026-04-05T18:52:17+05:30,Paytm,UPI_PAYMENT,user272543@paytm,medicarepha459@iciciban,HDFC Bank,ICICI Bank,MER_536029,MediCare Pharmacy,Pharmacy,5912,147.83,INR,SUCCESS,00,,881584892951,BRN8249145590,UPI,ANDROID,Chhattisgarh,SETTLED,36,false
TXN_20260416_625068,2026-04-16T22:03:22+05:30,Paytm,UPI_PAYMENT,user793888@paytm,stylehubfas60@punjabna,State Bank of India,Punjab National Bank,MER_871221,StyleHub Fashion,Apparel,5651,316.52,INR,SUCCESS,00,,874620493257,BRN8256451413,UPI,ANDROID,Uttar Pradesh,SETTLED,29,false
