transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260201_297447,2026-02-01T14:12:42+05:30,Paytm,UPI_PAYMENT,user754925@paytm,booknest315@bankofin,Kotak Mahindra Bank,Bank of India,MER_807351,BookNest,Books,5942,1532.71,INR,SUCCESS,00,,463839212494,BRN3498880586,UPI,IOS,Uttar Pradesh,SETTLED,23,false
TXN_20260209_816746,2026-02-09T19:22:49+05:30,Paytm,UPI_PAYMENT,user228109@paytm,booknest467@iciciban,Axis Bank,ICICI Bank,MER_790896,BookNest,Books,5942,363.40,INR,FAILED,U13,TRANSACTION_LIMIT_EXCEEDED,805756716235,,UPI,ANDROID,Rajasthan,NOT_APPLICABLE,1,false
TXN_20260212_734089,2026-02-12T11:21:38+05:30,Paytm,UPI_PAYMENT,user219596@paytm,mobilerecha765@stateban,Federal Bank,State Bank of India,MER_994167,Mobile Recharge Hub,Telecom,4814,547.47,INR,SUCCESS,00,,805313367590,BRN1011460529,UPI,ANDROID,Madhya Pradesh,SETTLED,12,false
TXN_20260225_748476,2026-02-25T12:16:58+05:30,Paytm,UPI_PAYMENT,user756748@paytm,utilitypays763@stateban,Axis Bank,State Bank of India,MER_905953,UtilityPay Services,Utilities,4900,437.89,INR,SUCCESS,00,,483973716285,BRN6934099894,UPI,ANDROID,West Bengal,SETTLED,1,false
TXN_20260220_162520,2026-02-20T18:30:43+05:30,Paytm,UPI_PAYMENT,user615054@paytm,stylehubfas411@indianba,Axis Bank,Indian Bank,MER_793620,StyleHub Fashion,Apparel,5651,233.81,INR,SUCCESS,00,,200755128410,BRN8570878377,UPI,IOS,West Bengal,SETTLED,48,false
TXN_20260218_691559,2026-02-18T01:08:34+05:30,Paytm,UPI_PAYMENT,user159197@paytm,stylehubfas146@hdfcbank,State Bank of India,HDFC Bank,MER_398365,StyleHub Fashion,Apparel,5651,260.99,INR,SUCCESS,00,,173683306973,BRN5774662496,UPI,ANDROID,Bihar,SETTLED,28,false
TXN_20260214_891870,2026-02-14T07:56:27+05:30,Paytm,UPI_PAYMENT,user645737@paytm,homebasket957@stateban,HDFC Bank,State Bank of India,MER_655597,HomeBasket,Home & Living,5712,131.45,INR,SUCCESS,00,,972353898404,BRN6609110981,UPI,ANDROID,Gujarat,SETTLED,19,false
TXN_20260221_298184,2026-02-21T14:49:59+05:30,Paytm,UPI_PAYMENT,user639406@paytm,utilitypays783@federalb,HDFC Bank,Federal Bank,MER_847424,UtilityPay Services,Utilities,4900,796.21,INR,SUCCESS,00,,878611935649,BRN3034363561,UPI,IOS,Gujarat,SETTLED,47,false
TXN_20260227_577055,2026-02-27T09:10:04+05:30,Paytm,UPI_PAYMENT,user778191@paytm,quickfuelst61@federalb,State Bank of India,Federal Bank,MER_299387,QuickFuel Station,Fuel,5541,823.15,INR,SUCCESS,00,,770843097220,BRN8730663325,UPI,ANDROID,Karnataka,PENDING,37,false
TXN_20260211_189283,2026-02-11T05:03:11+05:30,Paytm,UPI_PAYMENT,user533016@paytm,edulearnser464@iciciban,Bank of Baroda,ICICI Bank,MER_109010,EduLearn Services,Education,8299,1743.45,INR,FAILED,U30,INSUFFICIENT_FUNDS,923266433055,,UPI,IOS,Bihar,NOT_APPLICABLE,15,false
TXN_20260209_531872,2026-02-09T06:51:30+05:30,Paytm,UPI_PAYMENT,user50033@paytm,metromobili160@federalb,Kotak Mahindra Bank,Federal Bank,MER_744651,Metro Mobility,Transport,4121,948.32,INR,SUCCESS,00,,398436779051,BRN5918291438,UPI,ANDROID,Tamil Nadu,SETTLED,47,false
TXN_20260226_304082,2026-02-26T22:48:17+05:30,Paytm,UPI_PAYMENT,user936989@paytm,quickfuelst222@hdfcbank,HDFC Bank,HDFC Bank,MER_625010,QuickFuel Station,Fuel,5541,81.68,INR,SUCCESS,00,,493459474482,BRN2007320113,UPI,ANDROID,Karnataka,SETTLED,19,false
TXN_20260205_157425,2026-02-05T07:18:47+05:30,Paytm,UPI_PAYMENT,user773064@paytm,urbaneats660@hdfcbank,HDFC Bank,HDFC Bank,MER_349952,Urban Eats,Restaurant,5812,108.72,INR,SUCCESS,00,,696550372296,BRN1028929768,UPI,ANDROID,Tamil Nadu,SETTLED,26,false
TXN_20260225_571147,2026-02-25T21:08:09+05:30,Paytm,UPI_PAYMENT,user648208@paytm,fitzonegym873@ausmallf,Punjab National Bank,AU Small Finance Bank,MER_937273,FitZone Gym,Fitness,7997,548.18,INR,SUCCESS,00,,679191033109,BRN5131448723,UPI,ANDROID,Bihar,SETTLED,36,false
TXN_20260212_253198,2026-02-12T12:38:13+05:30,Paytm,UPI_PAYMENT,user805739@paytm,metromobili650@iciciban,HDFC Bank,ICICI Bank,MER_828336,Metro Mobility,Transport,4121,8.45,INR,SUCCESS,00,,836901962423,BRN7313393715,UPI,IOS,Telangana,SETTLED,49,false
TXN_20260211_704193,2026-02-11T14:34:09+05:30,Paytm,UPI_PAYMENT,user299960@paytm,techsquaree669@kotakmah,Kotak Mahindra Bank,Kotak Mahindra Bank,MER_753714,TechSquare Electronics,Electronics,5732,87.08,INR,SUCCESS,00,,340381418088,BRN7181332789,UPI,IOS,Delhi,SETTLED,53,false
TXN_20260219_740967,2026-02-19T07:34:28+05:30,Paytm,UPI_PAYMENT,user449555@paytm,utilitypays879@kotakmah,Central Bank of India,Kotak Mahindra Bank,MER_402030,UtilityPay Services,Utilities,4900,2486.05,INR,SUCCESS,00,,234246635666,BRN3888184832,UPI,ANDROID,Tamil Nadu,SETTLED,34,false
TXN_20260206_466002,2026-02-06T00:16:02+05:30,Paytm,UPI_PAYMENT,user321289@paytm,urbaneats245@stateban,Bank of Baroda,State Bank of India,MER_822170,Urban Eats,Restaurant,5812,144.72,INR,SUCCESS,00,,459027185495,BRN1922371896,UPI,ANDROID,Uttar Pradesh,SETTLED,29,false
TXN_20260215_263276,2026-02-15T06:32:12+05:30,Paytm,UPI_PAYMENT,user833391@paytm,utilitypays347@axisbank,HDFC Bank,Axis Bank,MER_291977,UtilityPay Services,Utilities,4900,64.10,INR,SUCCESS,00,,168693973761,BRN5303455354,UPI,ANDROID,Rajasthan,SETTLED,35,false
TXN_20260206_393727,2026-02-06T19:08:37+05:30,Paytm,UPI_PAYMENT,user645070@paytm,edulearnser114@stateban,IDFC FIRST Bank,State Bank of India,MER_337432,EduLearn Services,Education,8299,50.19,INR,SUCCESS,00,,666738963430,BRN4828750302,UPI,ANDROID,Madhya Pradesh,SETTLED,28,false
TXN_20260202_821936,2026-02-02T15:54:22+05:30,Paytm,UPI_PAYMENT,user145856@paytm,techsquaree911@stateban,Kotak Mahindra Bank,State Bank of India,MER_700389,TechSquare Electronics,Electronics,5732,1147.79,INR,SUCCESS,00,,480447438670,BRN7397613843,UPI,ANDROID,Bihar,SETTLED,29,false
TXN_20260219_264827,2026-02-19T13:06:47+05:30,Paytm,UPI_PAYMENT,user96442@paytm,homebasket90@hdfcbank,State Bank of India,HDFC Bank,MER_710585,HomeBasket,Home & Living,5712,339.33,INR,SUCCESS,00,,643643350912,BRN7411343758,UPI,ANDROID,Himachal Pradesh,SETTLED,32,false
TXN_20260208_709967,2026-02-08T02:41:48+05:30,Paytm,UPI_PAYMENT,user649331@paytm,cafebrew28@stateban,UCO Bank,State Bank of India,MER_865091,Cafe Brew,Cafe,5814,45.75,INR,SUCCESS,00,,249930651184,BRN2630509008,UPI,IOS,Tamil Nadu,SETTLED,2,false
TXN_20260208_858750,2026-02-08T15:37:57+05:30,Paytm,UPI_PAYMENT,user144321@paytm,booknest209@stateban,ICICI Bank,State Bank of India,MER_808263,BookNest,Books,5942,78.33,INR,SUCCESS,00,,357439660382,BRN1236759397,UPI,ANDROID,Gujarat,SETTLED,31,false
TXN_20260214_613169,2026-02-14T05:56:37+05:30,Paytm,UPI_PAYMENT,user546550@paytm,fitzonegym621@canaraba,Punjab National Bank,Canara Bank,MER_461674,FitZone Gym,Fitness,7997,3462.30,INR,SUCCESS,00,,828893397227,BRN6343560187,UPI,ANDROID,Andhra Pradesh,SETTLED,10,false
TXN_20260222_838215,2026-02-22T06:20:01+05:30,Paytm,UPI_PAYMENT,user60089@paytm,quickfuelst256@hdfcbank,State Bank of India,HDFC Bank,MER_190377,QuickFuel Station,Fuel,5541,154.53,INR,SUCCESS,00,,358589196421,BRN3240539481,UPI,ANDROID,Andhra Pradesh,SETTLED,1,false
TXN_20260204_200165,2026-02-04T12:38:07+05:30,Paytm,UPI_PAYMENT,user431532@paytm,freshmartre375@iciciban,Bank of Baroda,ICICI Bank,MER_132952,FreshMart Retail,Grocery,5411,233.49,INR,SUCCESS,00,,437561089021,BRN7064209703,UPI,IOS,Karnataka,SETTLED,1,false
TXN_20260213_670375,2026-02-13T21:33:15+05:30,Paytm,UPI_PAYMENT,user234543@paytm,medicarepha749@axisbank,Kotak Mahindra Bank,Axis Bank,MER_991445,MediCare Pharmacy,Pharmacy,5912,453.92,INR,SUCCESS,00,,849494753891,BRN4523028735,UPI,ANDROID,Bihar,SETTLED,42,false
TXN_20260220_803590,2026-02-20T22:19:50+05:30,Paytm,UPI_PAYMENT,user429104@paytm,stylehubfas893@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_525752,StyleHub Fashion,Apparel,5651,1358.21,INR,SUCCESS,00,,458713162616,BRN1081117176,UPI,ANDROID,Tamil Nadu,SETTLED,19,false
TXN_20260223_267076,2026-02-23T12:05:12+05:30,Paytm,UPI_PAYMENT,user487981@paytm,fitzonegym861@axisbank,Axis Bank,Axis Bank,MER_835437,FitZone Gym,Fitness,7997,150.08,INR,SUCCESS,00,,582427040653,BRN1391663448,UPI,IOS,Rajasthan,SETTLED,16,false
TXN_20260216_419044,2026-02-16T03:07:24+05:30,Paytm,UPI_PAYMENT,user646148@paytm,quickfuelst671@unionban,Kotak Mahindra Bank,Union Bank of India,MER_481110,QuickFuel Station,Fuel,5541,323.38,INR,SUCCESS,00,,324267253414,BRN5963819362,UPI,IOS,Andhra Pradesh,SETTLED,51,false
TXN_20260223_892002,2026-02-23T20:56:00+05:30,Paytm,UPI_PAYMENT,user548892@paytm,booknest982@stateban,HDFC Bank,State Bank of India,MER_722000,BookNest,Books,5942,89.31,INR,SUCCESS,00,,992301827102,BRN3576794236,UPI,ANDROID,Tamil Nadu,SETTLED,95,true
TXN_20260208_568543,2026-02-08T17:13:05+05:30,Paytm,UPI_PAYMENT,user433591@paytm,quickfuelst599@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_277693,QuickFuel Station,Fuel,5541,78.85,INR,SUCCESS,00,,802071612058,BRN4841214865,UPI,ANDROID,Rajasthan,SETTLED,5,false
TXN_20260219_472928,2026-02-19T10:20:51+05:30,Paytm,UPI_PAYMENT,user12611@paytm,quickfuelst164@stateban,State Bank of India,State Bank of India,MER_309823,QuickFuel Station,Fuel,5541,152.71,INR,SUCCESS,00,,240315517288,BRN3876767974,UPI,ANDROID,Karnataka,SETTLED,34,false
TXN_20260207_972785,2026-02-07T16:24:18+05:30,Paytm,UPI_PAYMENT,user152239@paytm,mobilerecha984@hdfcbank,State Bank of India,HDFC Bank,MER_184988,Mobile Recharge Hub,Telecom,4814,264.13,INR,SUCCESS,00,,968589379133,BRN9727298979,UPI,IOS,Karnataka,SETTLED,17,false
TXN_20260215_932275,2026-02-15T22:29:35+05:30,Paytm,UPI_PAYMENT,user810686@paytm,cafebrew175@hdfcbank,Axis Bank,HDFC Bank,MER_532495,Cafe Brew,Cafe,5814,124.53,INR,SUCCESS,00,,521011138062,BRN4385477861,UPI,ANDROID,Madhya Pradesh,SETTLED,29,false
TXN_20260227_933394,2026-02-27T09:29:09+05:30,Paytm,UPI_PAYMENT,user137241@paytm,booknest889@kotakmah,Punjab National Bank,Kotak Mahindra Bank,MER_948219,BookNest,Books,5942,171.83,INR,SUCCESS,00,,265445478824,BRN7108937646,UPI,ANDROID,Maharashtra,SETTLED,26,false
TXN_20260210_898130,2026-02-10T05:21:21+05:30,Paytm,UPI_PAYMENT,user621322@paytm,medicarepha728@iciciban,HDFC Bank,ICICI Bank,MER_352822,MediCare Pharmacy,Pharmacy,5912,607.59,INR,SUCCESS,00,,106223548783,BRN3689227366,UPI,ANDROID,Karnataka,SETTLED,3,false
TXN_20260215_658604,2026-02-15T19:07:19+05:30,Paytm,UPI_PAYMENT,user878127@paytm,freshmartre168@stateban,ICICI Bank,State Bank of India,MER_587930,FreshMart Retail,Grocery,5411,125.64,INR,SUCCESS,00,,132701692454,BRN3147556048,UPI,ANDROID,Andhra Pradesh,SETTLED,29,false
TXN_20260207_760839,2026-02-07T03:42:59+05:30,Paytm,UPI_PAYMENT,user947116@paytm,utilitypays707@yesbank,State Bank of India,YES BANK,MER_456272,UtilityPay Services,Utilities,4900,213.08,INR,SUCCESS,00,,139910519173,BRN5463528874,UPI,ANDROID,Karnataka,SETTLED,23,false
TXN_20260206_687386,2026-02-06T19:13:55+05:30,Paytm,UPI_PAYMENT,user193705@paytm,urbaneats896@hdfcbank,IDFC FIRST Bank,HDFC Bank,MER_633778,Urban Eats,Restaurant,5812,278.18,INR,SUCCESS,00,,931663020654,BRN1750006202,UPI,ANDROID,Delhi,SETTLED,26,false
TXN_20260213_828565,2026-02-13T05:59:21+05:30,Paytm,UPI_PAYMENT,user413247@paytm,cafebrew110@indusind,HDFC Bank,IndusInd Bank,MER_457535,Cafe Brew,Cafe,5814,117.33,INR,SUCCESS,00,,354656647777,BRN9969487314,UPI,IOS,Uttar Pradesh,SETTLED,29,false
TXN_20260208_910085,2026-02-08T07:12:10+05:30,Paytm,UPI_PAYMENT,user93861@paytm,fitzonegym939@canaraba,HDFC Bank,Canara Bank,MER_777461,FitZone Gym,Fitness,7997,41.65,INR,SUCCESS,00,,180718282157,BRN1582916521,UPI,IOS,Tamil Nadu,SETTLED,8,false
TXN_20260201_872098,2026-02-01T04:50:13+05:30,Paytm,UPI_PAYMENT,user17379@paytm,techsquaree980@punjabna,Axis Bank,Punjab National Bank,MER_944022,TechSquare Electronics,Electronics,5732,556.16,INR,SUCCESS,00,,341389611565,BRN9084600784,UPI,ANDROID,Karnataka,SETTLED,21,false
TXN_20260223_504045,2026-02-23T12:08:17+05:30,Paytm,UPI_PAYMENT,user388354@paytm,homebasket424@iciciban,ICICI Bank,ICICI Bank,MER_579475,HomeBasket,Home & Living,5712,913.31,INR,SUCCESS,00,,263788882012,BRN5662157919,UPI,ANDROID,Bihar,SETTLED,26,false
TXN_20260216_982758,2026-02-16T16:43:51+05:30,Paytm,UPI_PAYMENT,user338830@paytm,medicarepha715@centralb,State Bank of India,Central Bank of India,MER_967253,MediCare Pharmacy,Pharmacy,5912,425.17,INR,SUCCESS,00,,139457325436,BRN5187810760,UPI,WEB,Gujarat,SETTLED,47,false
TXN_20260207_716192,2026-02-07T13:31:42+05:30,Paytm,UPI_PAYMENT,user451502@paytm,edulearnser201@stateban,ICICI Bank,State Bank of India,MER_574509,EduLearn Services,Education,8299,1267.59,INR,SUCCESS,00,,819887282340,BRN4430483650,UPI,IOS,West Bengal,SETTLED,28,false
TXN_20260217_395934,2026-02-17T09:46:18+05:30,Paytm,UPI_PAYMENT,user132635@paytm,booknest680@axisbank,Bandhan Bank,Axis Bank,MER_529750,BookNest,Books,5942,1722.77,INR,SUCCESS,00,,304898599003,BRN3252865149,UPI,IOS,Gujarat,SETTLED,37,false
TXN_20260203_793169,2026-02-03T13:51:16+05:30,Paytm,UPI_PAYMENT,user461851@paytm,mobilerecha249@canaraba,State Bank of India,Canara Bank,MER_892542,Mobile Recharge Hub,Telecom,4814,167.61,INR,SUCCESS,00,,613738269531,BRN5591630754,UPI,ANDROID,Karnataka,SETTLED,31,false
TXN_20260210_784936,2026-02-10T10:17:59+05:30,Paytm,UPI_PAYMENT,user781217@paytm,homebasket529@indianov,HDFC Bank,Indian Overseas Bank,MER_881808,HomeBasket,Home & Living,5712,216.68,INR,SUCCESS,00,,139283832046,BRN5792561955,UPI,ANDROID,Telangana,SETTLED,19,false
TXN_20260204_737235,2026-02-04T11:45:11+05:30,Paytm,UPI_PAYMENT,user890147@paytm,booknest898@iciciban,State Bank of India,ICICI Bank,MER_730125,BookNest,Books,5942,636.21,INR,SUCCESS,00,,513502674401,BRN9439687473,UPI,ANDROID,West Bengal,SETTLED,50,false
TXN_20260211_506665,2026-02-11T01:55:42+05:30,Paytm,UPI_PAYMENT,user579482@paytm,freshmartre536@bankofba,Bank of Baroda,Bank of Baroda,MER_968553,FreshMart Retail,Grocery,5411,354.31,INR,SUCCESS,00,,640404616954,BRN5777446799,UPI,ANDROID,Tamil Nadu,PENDING,23,false
TXN_20260203_607475,2026-02-03T12:10:13+05:30,Paytm,UPI_PAYMENT,user166648@paytm,techsquaree377@bankofba,HDFC Bank,Bank of Baroda,MER_897420,TechSquare Electronics,Electronics,5732,376.30,INR,SUCCESS,00,,368761898012,BRN4627141945,UPI,ANDROID,Delhi,SETTLED,25,false
TXN_20260212_606741,2026-02-12T03:32:20+05:30,Paytm,UPI_PAYMENT,user581244@paytm,stylehubfas402@stateban,Canara Bank,State Bank of India,MER_252757,StyleHub Fashion,Apparel,5651,60.64,INR,SUCCESS,00,,358785090326,BRN7596941459,UPI,ANDROID,Delhi,SETTLED,39,false
TXN_20260206_916880,2026-02-06T16:37:17+05:30,Paytm,UPI_PAYMENT,user873307@paytm,medicarepha615@ausmallf,State Bank of India,AU Small Finance Bank,MER_742780,MediCare Pharmacy,Pharmacy,5912,73.32,INR,SUCCESS,00,,741866640720,BRN9619715279,UPI,IOS,Tamil Nadu,SETTLED,8,false
TXN_20260213_504065,2026-02-13T10:21:35+05:30,Paytm,UPI_PAYMENT,user848402@paytm,urbaneats278@ucobank,State Bank of India,UCO Bank,MER_863181,Urban Eats,Restaurant,5812,69.38,INR,SUCCESS,00,,210078618876,BRN2352991981,UPI,ANDROID,Madhya Pradesh,SETTLED,29,false
TXN_20260202_243740,2026-02-02T04:51:09+05:30,Paytm,UPI_PAYMENT,user812043@paytm,homebasket120@hdfcbank,Kotak Mahindra Bank,HDFC Bank,MER_860475,HomeBasket,Home & Living,5712,89.81,INR,SUCCESS,00,,297507696559,BRN3168045367,UPI,IOS,Delhi,SETTLED,8,false
TXN_20260216_919550,2026-02-16T15:06:01+05:30,Paytm,UPI_PAYMENT,user616424@paytm,homebasket918@stateban,ICICI Bank,State Bank of India,MER_907508,HomeBasket,Home & Living,5712,121.45,INR,SUCCESS,00,,347186258144,BRN8797775375,UPI,ANDROID,Karnataka,SETTLED,31,false
TXN_20260201_453759,2026-02-01T16:40:54+05:30,Paytm,UPI_PAYMENT,user662973@paytm,edulearnser846@hdfcbank,HDFC Bank,HDFC Bank,MER_334135,EduLearn Services,Education,8299,560.38,INR,SUCCESS,00,,688263778772,BRN6916035212,UPI,ANDROID,Bihar,SETTLED,24,false
TXN_20260207_985384,2026-02-07T06:15:48+05:30,Paytm,UPI_PAYMENT,user899930@paytm,stylehubfas352@indianba,HDFC Bank,Indian Bank,MER_907925,StyleHub Fashion,Apparel,5651,790.11,INR,SUCCESS,00,,122697880113,BRN5873638580,UPI,IOS,Himachal Pradesh,SETTLED,15,false
TXN_20260205_991879,2026-02-05T10:51:24+05:30,Paytm,UPI_PAYMENT,user927012@paytm,urbaneats696@kotakmah,Axis Bank,Kotak Mahindra Bank,MER_396296,Urban Eats,Restaurant,5812,58.55,INR,SUCCESS,00,,436303092057,BRN4046705643,UPI,IOS,Tamil Nadu,SETTLED,27,false
TXN_20260228_589019,2026-02-28T16:16:18+05:30,Paytm,UPI_PAYMENT,user51104@paytm,booknest60@axisbank,Kotak Mahindra Bank,Axis Bank,MER_345482,BookNest,Books,5942,265.34,INR,SUCCESS,00,,995120029030,BRN4123809988,UPI,ANDROID,West Bengal,SETTLED,25,false
TXN_20260221_797446,2026-02-21T17:00:24+05:30,Paytm,UPI_PAYMENT,user484854@paytm,urbaneats53@stateban,HDFC Bank,State Bank of India,MER_680258,Urban Eats,Restaurant,5812,675.47,INR,SUCCESS,00,,401365741293,BRN2772623806,UPI,ANDROID,Karnataka,SETTLED,28,false
TXN_20260227_582851,2026-02-27T18:21:11+05:30,Paytm,UPI_PAYMENT,user64097@paytm,techsquaree767@hdfcbank,ICICI Bank,HDFC Bank,MER_363397,TechSquare Electronics,Electronics,5732,87.27,INR,SUCCESS,00,,481002053004,BRN7341973991,UPI,ANDROID,Maharashtra,SETTLED,1,false
TXN_20260222_551935,2026-02-22T16:05:10+05:30,Paytm,UPI_PAYMENT,user612056@paytm,edulearnser988@hdfcbank,Canara Bank,HDFC Bank,MER_932130,EduLearn Services,Education,8299,255.46,INR,SUCCESS,00,,301865104992,BRN9011775673,UPI,WEB,Bihar,SETTLED,66,false
TXN_20260216_348256,2026-02-16T10:46:58+05:30,Paytm,UPI_PAYMENT,user897153@paytm,stylehubfas369@bandhanb,Kotak Mahindra Bank,Bandhan Bank,MER_992261,StyleHub Fashion,Apparel,5651,922.11,INR,SUCCESS,00,,308302282439,BRN8569822393,UPI,WEB,Maharashtra,SETTLED,34,false
TXN_20260215_553708,2026-02-15T07:31:26+05:30,Paytm,UPI_PAYMENT,user491562@paytm,quickfuelst108@hdfcbank,HDFC Bank,HDFC Bank,MER_945263,QuickFuel Station,Fuel,5541,33.20,INR,SUCCESS,00,,488512667321,BRN6630488404,UPI,ANDROID,Bihar,SETTLED,23,false
TXN_20260223_111115,2026-02-23T20:01:14+05:30,Paytm,UPI_PAYMENT,user148929@paytm,utilitypays778@canaraba,ICICI Bank,Canara Bank,MER_585192,UtilityPay Services,Utilities,4900,1127.26,INR,SUCCESS,00,,380180570733,BRN8946415743,UPI,ANDROID,Kerala,SETTLED,1,false
TXN_20260212_473166,2026-02-12T03:04:20+05:30,Paytm,UPI_PAYMENT,user427859@paytm,metromobili995@centralb,Union Bank of India,Central Bank of India,MER_973097,Metro Mobility,Transport,4121,394.97,INR,SUCCESS,00,,279237878637,BRN6175871873,UPI,IOS,Jharkhand,SETTLED,1,false
TXN_20260218_943505,2026-02-18T18:09:44+05:30,Paytm,UPI_PAYMENT,user308594@paytm,stylehubfas610@ausmallf,Punjab National Bank,AU Small Finance Bank,MER_689408,StyleHub Fashion,Apparel,5651,1196.59,INR,SUCCESS,00,,162518038936,BRN5227920055,UPI,IOS,Punjab,SETTLED,22,false
TXN_20260201_325880,2026-02-01T01:24:24+05:30,Paytm,UPI_PAYMENT,user934507@paytm,homebasket397@axisbank,Canara Bank,Axis Bank,MER_550386,HomeBasket,Home & Living,5712,154.71,INR,SUCCESS,00,,980918474483,BRN6092200591,UPI,ANDROID,Gujarat,SETTLED,3,false
TXN_20260227_475371,2026-02-27T06:31:29+05:30,Paytm,UPI_PAYMENT,user419272@paytm,booknest296@bankofin,Axis Bank,Bank of India,MER_778759,BookNest,Books,5942,61.81,INR,SUCCESS,00,,514480385274,BRN3196641546,UPI,ANDROID,Telangana,SETTLED,11,false
TXN_20260207_606669,2026-02-07T20:36:58+05:30,Paytm,UPI_PAYMENT,user676295@paytm,metromobili792@hdfcbank,Bandhan Bank,HDFC Bank,MER_888834,Metro Mobility,Transport,4121,2407.07,INR,SUCCESS,00,,925544379658,BRN9577209362,UPI,IOS,Uttar Pradesh,SETTLED,6,false
TXN_20260216_830943,2026-02-16T05:20:09+05:30,Paytm,UPI_PAYMENT,user72885@paytm,stylehubfas644@axisbank,IDFC FIRST Bank,Axis Bank,MER_849587,StyleHub Fashion,Apparel,5651,189.07,INR,SUCCESS,00,,142944175576,BRN3708002675,UPI,ANDROID,Andhra Pradesh,SETTLED,16,false
TXN_20260219_675055,2026-02-19T07:20:11+05:30,Paytm,UPI_PAYMENT,user440294@paytm,quickfuelst472@axisbank,Bank of Baroda,Axis Bank,MER_759822,QuickFuel Station,Fuel,5541,209.18,INR,SUCCESS,00,,908655046844,BRN1380236471,UPI,ANDROID,Gujarat,SETTLED,27,false
TXN_20260215_131614,2026-02-15T22:08:47+05:30,Paytm,UPI_PAYMENT,user896393@paytm,medicarepha12@unionban,Canara Bank,Union Bank of India,MER_264301,MediCare Pharmacy,Pharmacy,5912,325.10,INR,SUCCESS,00,,117583551092,BRN9597431678,UPI,ANDROID,Tamil Nadu,PENDING,33,false
TXN_20260219_470890,2026-02-19T06:53:58+05:30,Paytm,UPI_PAYMENT,user147862@paytm,medicarepha653@hdfcbank,Kotak Mahindra Bank,HDFC Bank,MER_731477,MediCare Pharmacy,Pharmacy,5912,677.07,INR,SUCCESS,00,,277365348824,BRN9096791441,UPI,IOS,Odisha,SETTLED,8,false
TXN_20260228_389877,2026-02-28T05:29:16+05:30,Paytm,UPI_PAYMENT,user435068@paytm,mobilerecha129@iciciban,HDFC Bank,ICICI Bank,MER_460610,Mobile Recharge Hub,Telecom,4814,94.53,INR,SUCCESS,00,,780524733024,BRN5724118830,UPI,ANDROID,Punjab,SETTLED,17,false
TXN_20260217_494255,2026-02-17T00:29:40+05:30,Paytm,UPI_PAYMENT,user473991@paytm,booknest830@indianba,YES BANK,Indian Bank,MER_289628,BookNest,Books,5942,188.65,INR,SUCCESS,00,,690080398059,BRN1774335257,UPI,ANDROID,Punjab,SETTLED,40,false
TXN_20260210_895877,2026-02-10T17:58:27+05:30,Paytm,UPI_PAYMENT,user105377@paytm,mobilerecha101@stateban,Punjab National Bank,State Bank of India,MER_562144,Mobile Recharge Hub,Telecom,4814,188.80,INR,SUCCESS,00,,389187832839,BRN7828893784,UPI,IOS,Uttar Pradesh,SETTLED,16,false
TXN_20260216_585794,2026-02-16T17:30:50+05:30,Paytm,UPI_PAYMENT,user992612@paytm,urbaneats638@punjabna,Canara Bank,Punjab National Bank,MER_688885,Urban Eats,Restaurant,5812,768.61,INR,SUCCESS,00,,799107758159,BRN2385143154,UPI,IOS,Andhra Pradesh,SETTLED,28,false
TXN_20260202_184005,2026-02-02T18:54:55+05:30,Paytm,UPI_PAYMENT,user507122@paytm,mobilerecha617@bankofba,Axis Bank,Bank of Baroda,MER_964149,Mobile Recharge Hub,Telecom,4814,9383.19,INR,SUCCESS,00,,549423207896,BRN7895403014,UPI,ANDROID,Chhattisgarh,SETTLED,53,false
TXN_20260209_950326,2026-02-09T22:54:24+05:30,Paytm,UPI_PAYMENT,user522701@paytm,mobilerecha17@hdfcbank,HDFC Bank,HDFC Bank,MER_653877,Mobile Recharge Hub,Telecom,4814,552.86,INR,SUCCESS,00,,417198155849,BRN3497951916,UPI,ANDROID,Odisha,SETTLED,18,false
TXN_20260225_965066,2026-02-25T00:51:34+05:30,Paytm,UPI_PAYMENT,user337659@paytm,booknest475@centralb,Canara Bank,Central Bank of India,MER_103947,BookNest,Books,5942,1015.92,INR,SUCCESS,00,,795008716195,BRN5911566802,UPI,ANDROID,West Bengal,SETTLED,45,false
TXN_20260213_110090,2026-02-13T15:31:31+05:30,Paytm,UPI_PAYMENT,user653129@paytm,quickfuelst494@iciciban,Axis Bank,ICICI Bank,MER_462043,QuickFuel Station,Fuel,5541,335.69,INR,SUCCESS,00,,622047646143,BRN3776325438,UPI,IOS,West Bengal,SETTLED,35,false
TXN_20260224_609573,2026-02-24T03:43:08+05:30,Paytm,UPI_PAYMENT,user767481@paytm,medicarepha840@kotakmah,Bank of India,Kotak Mahindra Bank,MER_795692,MediCare Pharmacy,Pharmacy,5912,359.68,INR,SUCCESS,00,,545388320247,BRN3664274301,UPI,ANDROID,Jharkhand,SETTLED,38,false
