transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260519_730939,2026-05-19T18:48:57+05:30,Paytm,UPI_PAYMENT,user364249@paytm,utilitypays228@bankofin,Canara Bank,Bank of India,MER_531888,UtilityPay Services,Utilities,4900,519.31,INR,SUCCESS,00,,445121983275,BRN2306466784,UPI,ANDROID,Maharashtra,SETTLED,48,false
TXN_20260519_182072,2026-05-19T23:12:28+05:30,Paytm,UPI_PAYMENT,user19820@paytm,mobilerecha988@hdfcbank,YES BANK,HDFC Bank,MER_364808,Mobile Recharge Hub,Telecom,4814,853.13,INR,SUCCESS,00,,970596153872,BRN7564337969,UPI,IOS,Telangana,SETTLED,7,false
TXN_20260529_653600,2026-05-29T17:20:35+05:30,Paytm,UPI_PAYMENT,user729005@paytm,urbaneats394@stateban,State Bank of India,State Bank of India,MER_202252,Urban Eats,Restaurant,5812,197.48,INR,SUCCESS,00,,391465442302,BRN4381173825,UPI,ANDROID,Rajasthan,SETTLED,40,false
TXN_20260503_519249,2026-05-03T03:06:57+05:30,Paytm,UPI_PAYMENT,user279301@paytm,techsquaree661@stateban,HDFC Bank,State Bank of India,MER_830161,TechSquare Electronics,Electronics,5732,701.55,INR,SUCCESS,00,,184130657213,BRN1813080911,UPI,WEB,Bihar,SETTLED,54,false
TXN_20260517_170357,2026-05-17T23:59:48+05:30,Paytm,UPI_PAYMENT,user239466@paytm,techsquaree552@punjabna,Punjab National Bank,Punjab National Bank,MER_732078,TechSquare Electronics,Electronics,5732,705.26,INR,SUCCESS,00,,249894907790,BRN3800529003,UPI,IOS,Uttar Pradesh,SETTLED,24,false
TXN_20260529_691437,2026-05-29T11:34:42+05:30,Paytm,UPI_PAYMENT,user740953@paytm,booknest369@punjabna,HDFC Bank,Punjab National Bank,MER_820086,BookNest,Books,5942,1405.01,INR,SUCCESS,00,,799302483033,BRN5692695148,UPI,ANDROID,Jharkhand,SETTLED,68,false
TXN_20260502_124533,2026-05-02T03:30:56+05:30,Paytm,UPI_PAYMENT,user12937@paytm,fitzonegym217@federalb,ICICI Bank,Federal Bank,MER_895776,FitZone Gym,Fitness,7997,206.07,INR,SUCCESS,00,,150500150976,BRN1191054702,UPI,ANDROID,Madhya Pradesh,SETTLED,39,false
TXN_20260518_866703,2026-05-18T07:44:04+05:30,Paytm,UPI_PAYMENT,user663204@paytm,techsquaree746@punjabna,Axis Bank,Punjab National Bank,MER_186127,TechSquare Electronics,Electronics,5732,1246.40,INR,SUCCESS,00,,207130263180,BRN8197869788,UPI,ANDROID,Tamil Nadu,SETTLED,11,false
TXN_20260517_651477,2026-05-17T12:50:23+05:30,Paytm,UPI_PAYMENT,user401637@paytm,techsquaree271@canaraba,Canara Bank,Canara Bank,MER_595071,TechSquare Electronics,Electronics,5732,176.06,INR,SUCCESS,00,,729187382675,BRN8797011662,UPI,ANDROID,Maharashtra,SETTLED,25,false
TXN_20260527_418063,2026-05-27T23:07:42+05:30,Paytm,UPI_PAYMENT,user970003@paytm,edulearnser677@iciciban,State Bank of India,ICICI Bank,MER_600343,EduLearn Services,Education,8299,136.16,INR,SUCCESS,00,,853383546517,BRN6648525111,UPI,ANDROID,Andhra Pradesh,SETTLED,42,false
TXN_20260511_327914,2026-05-11T17:10:39+05:30,Paytm,UPI_PAYMENT,user2748@paytm,metromobili328@hdfcbank,YES BANK,HDFC Bank,MER_416992,Metro Mobility,Transport,4121,133.63,INR,SUCCESS,00,,319406470842,BRN3783036465,UPI,ANDROID,Telangana,SETTLED,33,false
TXN_20260507_842343,2026-05-07T01:40:50+05:30,Paytm,UPI_PAYMENT,user928969@paytm,techsquaree470@idfcfirs,HDFC Bank,IDFC FIRST Bank,MER_435313,TechSquare Electronics,Electronics,5732,1653.21,INR,SUCCESS,00,,195124507996,BRN7996933566,UPI,ANDROID,Delhi,PENDING,28,false
TXN_20260515_700637,2026-05-15T04:47:17+05:30,Paytm,UPI_PAYMENT,user105283@paytm,fitzonegym155@centralb,Kotak Mahindra Bank,Central Bank of India,MER_793283,FitZone Gym,Fitness,7997,638.67,INR,SUCCESS,00,,627959864741,BRN6888329349,UPI,ANDROID,Uttar Pradesh,SETTLED,44,false
TXN_20260529_222390,2026-05-29T00:13:47+05:30,Paytm,UPI_PAYMENT,user566907@paytm,techsquaree972@hdfcbank,State Bank of India,HDFC Bank,MER_991042,TechSquare Electronics,Electronics,5732,181.02,INR,SUCCESS,00,,520356660396,BRN6296404651,UPI,ANDROID,Assam,SETTLED,25,false
TXN_20260501_279759,2026-05-01T04:04:58+05:30,Paytm,UPI_PAYMENT,user965654@paytm,cafebrew526@federalb,Kotak Mahindra Bank,Federal Bank,MER_213329,Cafe Brew,Cafe,5814,105.30,INR,SUCCESS,00,,623667705770,BRN7370835755,UPI,WEB,Chhattisgarh,PENDING,19,false
TXN_20260525_961110,2026-05-25T06:43:46+05:30,Paytm,UPI_PAYMENT,user474555@paytm,quickfuelst13@unionban,Central Bank of India,Union Bank of India,MER_267127,QuickFuel Station,Fuel,5541,1192.06,INR,SUCCESS,00,,365323399993,BRN2716487523,UPI,IOS,Telangana,SETTLED,23,false
TXN_20260529_609545,2026-05-29T08:36:16+05:30,Paytm,UPI_PAYMENT,user244161@paytm,techsquaree393@indianov,Punjab National Bank,Indian Overseas Bank,MER_196794,TechSquare Electronics,Electronics,5732,962.28,INR,SUCCESS,00,,396656917018,BRN2186078938,UPI,ANDROID,Uttarakhand,SETTLED,1,false
TXN_20260522_603563,2026-05-22T06:05:21+05:30,Paytm,UPI_PAYMENT,user424376@paytm,stylehubfas23@punjabna,ICICI Bank,Punjab National Bank,MER_980530,StyleHub Fashion,Apparel,5651,961.02,INR,SUCCESS,00,,361806037858,BRN8541624278,UPI,ANDROID,Haryana,SETTLED,17,false
TXN_20260519_538446,2026-05-19T17:54:19+05:30,Paytm,UPI_PAYMENT,user972139@paytm,mobilerecha375@kotakmah,Bank of India,Kotak Mahindra Bank,MER_669250,Mobile Recharge Hub,Telecom,4814,2368.51,INR,SUCCESS,00,,969666859701,BRN8369544858,UPI,ANDROID,Tamil Nadu,SETTLED,1,false
TXN_20260502_960092,2026-05-02T16:32:18+05:30,Paytm,UPI_PAYMENT,user236722@paytm,stylehubfas943@indianba,State Bank of India,Indian Bank,MER_740752,StyleHub Fashion,Apparel,5651,558.07,INR,SUCCESS,00,,655199279263,BRN5368891860,UPI,ANDROID,Rajasthan,SETTLED,6,false
TXN_20260527_385666,2026-05-27T22:15:29+05:30,Paytm,UPI_PAYMENT,user16061@paytm,booknest307@hdfcbank,Bank of Baroda,HDFC Bank,MER_990315,BookNest,Books,5942,90.96,INR,SUCCESS,00,,791493709690,BRN3502433471,UPI,ANDROID,Telangana,SETTLED,43,false
TXN_20260520_667578,2026-05-20T06:15:26+05:30,Paytm,UPI_PAYMENT,user787204@paytm,booknest361@hdfcbank,Canara Bank,HDFC Bank,MER_421524,BookNest,Books,5942,497.32,INR,SUCCESS,00,,122155773437,BRN9725778098,UPI,IOS,Uttar Pradesh,SETTLED,11,false
TXN_20260508_642500,2026-05-08T15:52:38+05:30,Paytm,UPI_PAYMENT,user661418@paytm,cafebrew271@stateban,Bank of Baroda,State Bank of India,MER_679655,Cafe Brew,Cafe,5814,1273.33,INR,SUCCESS,00,,164743885449,BRN6515474958,UPI,IOS,Punjab,SETTLED,33,false
TXN_20260516_775486,2026-05-16T07:12:02+05:30,Paytm,UPI_PAYMENT,user396579@paytm,medicarepha535@indusind,HDFC Bank,IndusInd Bank,MER_772447,MediCare Pharmacy,Pharmacy,5912,892.38,INR,SUCCESS,00,,624898357360,BRN2834187509,UPI,ANDROID,Karnataka,PENDING,15,false
TXN_20260519_238644,2026-05-19T22:12:36+05:30,Paytm,UPI_PAYMENT,user699222@paytm,booknest927@canaraba,Indian Bank,Canara Bank,MER_993295,BookNest,Books,5942,104.65,INR,SUCCESS,00,,693838706802,BRN6588917516,UPI,ANDROID,West Bengal,SETTLED,34,false
TXN_20260530_187516,2026-05-30T04:06:42+05:30,Paytm,UPI_PAYMENT,user769040@paytm,stylehubfas325@bankofba,UCO Bank,Bank of Baroda,MER_830399,StyleHub Fashion,Apparel,5651,175.31,INR,SUCCESS,00,,347979830886,BRN9040817376,UPI,ANDROID,Uttar Pradesh,SETTLED,42,false
TXN_20260525_987252,2026-05-25T04:05:15+05:30,Paytm,UPI_PAYMENT,user491673@paytm,medicarepha278@indianov,State Bank of India,Indian Overseas Bank,MER_954515,MediCare Pharmacy,Pharmacy,5912,868.39,INR,SUCCESS,00,,959111126919,BRN8562586361,UPI,ANDROID,Delhi,SETTLED,40,false
TXN_20260521_709645,2026-05-21T12:37:34+05:30,Paytm,UPI_PAYMENT,user203005@paytm,fitzonegym920@bankofin,ICICI Bank,Bank of India,MER_952815,FitZone Gym,Fitness,7997,477.11,INR,SUCCESS,00,,587003907957,BRN7090632578,UPI,ANDROID,Gujarat,SETTLED,31,false
TXN_20260507_150606,2026-05-07T16:31:38+05:30,Paytm,UPI_PAYMENT,user835397@paytm,techsquaree716@centralb,Kotak Mahindra Bank,Central Bank of India,MER_367799,TechSquare Electronics,Electronics,5732,27.75,INR,SUCCESS,00,,726445552082,BRN8102481475,UPI,ANDROID,Andhra Pradesh,SETTLED,37,false
TXN_20260510_501293,2026-05-10T06:19:10+05:30,Paytm,UPI_PAYMENT,user679064@paytm,stylehubfas184@ausmallf,Axis Bank,AU Small Finance Bank,MER_183008,StyleHub Fashion,Apparel,5651,644.56,INR,SUCCESS,00,,743553318107,BRN7950499583,UPI,ANDROID,Bihar,SETTLED,17,false
TXN_20260515_716727,2026-05-15T11:58:13+05:30,Paytm,UPI_PAYMENT,user953518@paytm,edulearnser475@canaraba,YES BANK,Canara Bank,MER_929446,EduLearn Services,Education,8299,54.68,INR,SUCCESS,00,,897652212489,BRN7626596279,UPI,IOS,Uttar Pradesh,SETTLED,43,false
TXN_20260503_209067,2026-05-03T17:43:39+05:30,Paytm,UPI_PAYMENT,user58288@paytm,urbaneats467@kotakmah,Axis Bank,Kotak Mahindra Bank,MER_377108,Urban Eats,Restaurant,5812,101.11,INR,SUCCESS,00,,756646950867,BRN7631607661,UPI,ANDROID,West Bengal,SETTLED,36,false
TXN_20260529_955092,2026-05-29T13:01:30+05:30,Paytm,UPI_PAYMENT,user18431@paytm,cafebrew743@canaraba,Union Bank of India,Canara Bank,MER_543058,Cafe Brew,Cafe,5814,748.60,INR,SUCCESS,00,,209301656679,BRN5385669571,UPI,ANDROID,Madhya Pradesh,SETTLED,6,false
TXN_20260530_529101,2026-05-30T05:48:02+05:30,Paytm,UPI_PAYMENT,user172262@paytm,edulearnser929@hdfcbank,Axis Bank,HDFC Bank,MER_829052,EduLearn Services,Education,8299,151.59,INR,SUCCESS,00,,672035759875,BRN1814317906,UPI,ANDROID,Andhra Pradesh,SETTLED,52,false
TXN_20260511_345908,2026-05-11T07:11:05+05:30,Paytm,UPI_PAYMENT,user744230@paytm,freshmartre825@stateban,State Bank of India,State Bank of India,MER_522923,FreshMart Retail,Grocery,5411,405.59,INR,SUCCESS,00,,895611902415,BRN8143019942,UPI,ANDROID,Uttar Pradesh,SETTLED,36,false
TXN_20260512_176091,2026-05-12T20:20:18+05:30,Paytm,UPI_PAYMENT,user931291@paytm,freshmartre417@unionban,Punjab National Bank,Union Bank of India,MER_972124,FreshMart Retail,Grocery,5411,198.52,INR,FAILED,U13,TRANSACTION_LIMIT_EXCEEDED,802732170834,,UPI,ANDROID,Rajasthan,NOT_APPLICABLE,2,false
TXN_20260529_107595,2026-05-29T03:52:38+05:30,Paytm,UPI_PAYMENT,user497629@paytm,edulearnser672@iciciban,State Bank of India,ICICI Bank,MER_344671,EduLearn Services,Education,8299,167.91,INR,SUCCESS,00,,341397556269,BRN9208030689,UPI,ANDROID,Madhya Pradesh,SETTLED,63,false
TXN_20260519_950492,2026-05-19T21:06:13+05:30,Paytm,UPI_PAYMENT,user138501@paytm,edulearnser287@ausmallf,Central Bank of India,AU Small Finance Bank,MER_738238,EduLearn Services,Education,8299,314.79,INR,SUCCESS,00,,211163823761,BRN2631249543,UPI,ANDROID,Rajasthan,SETTLED,36,false
TXN_20260522_237022,2026-05-22T16:38:00+05:30,Paytm,UPI_PAYMENT,user976196@paytm,urbaneats277@hdfcbank,Axis Bank,HDFC Bank,MER_537204,Urban Eats,Restaurant,5812,284.15,INR,SUCCESS,00,,412491597452,BRN1550908548,UPI,ANDROID,Tamil Nadu,SETTLED,24,false
TXN_20260519_603449,2026-05-19T05:34:54+05:30,Paytm,UPI_PAYMENT,user986624@paytm,booknest308@iciciban,HDFC Bank,ICICI Bank,MER_716602,BookNest,Books,5942,86.07,INR,SUCCESS,00,,342752639833,BRN5377181027,UPI,ANDROID,Kerala,SETTLED,1,false
TXN_20260506_620000,2026-05-06T07:41:20+05:30,Paytm,UPI_PAYMENT,user300148@paytm,techsquaree432@axisbank,IndusInd Bank,Axis Bank,MER_699142,TechSquare Electronics,Electronics,5732,473.88,INR,SUCCESS,00,,612600945320,BRN3098655426,UPI,ANDROID,Gujarat,SETTLED,3,false
TXN_20260531_934002,2026-05-31T00:37:46+05:30,Paytm,UPI_PAYMENT,user366520@paytm,quickfuelst36@federalb,IndusInd Bank,Federal Bank,MER_270391,QuickFuel Station,Fuel,5541,118.96,INR,SUCCESS,00,,784001280872,BRN5769866999,UPI,ANDROID,Punjab,SETTLED,47,false
TXN_20260514_687009,2026-05-14T00:45:14+05:30,Paytm,UPI_PAYMENT,user990343@paytm,quickfuelst139@kotakmah,Punjab National Bank,Kotak Mahindra Bank,MER_935612,QuickFuel Station,Fuel,5541,96.21,INR,SUCCESS,00,,835963964707,BRN8243270665,UPI,ANDROID,West Bengal,SETTLED,5,false
TXN_20260510_579260,2026-05-10T18:52:24+05:30,Paytm,UPI_PAYMENT,user384875@paytm,utilitypays856@axisbank,Axis Bank,Axis Bank,MER_162234,UtilityPay Services,Utilities,4900,132.65,INR,SUCCESS,00,,563602862452,BRN7318745237,UPI,ANDROID,Haryana,SETTLED,36,false
TXN_20260504_320286,2026-05-04T10:42:33+05:30,Paytm,UPI_PAYMENT,user932829@paytm,quickfuelst545@iciciban,State Bank of India,ICICI Bank,MER_620158,QuickFuel Station,Fuel,5541,42.83,INR,SUCCESS,00,,789166204046,BRN4532820129,UPI,ANDROID,Uttar Pradesh,SETTLED,6,false
TXN_20260521_704079,2026-05-21T17:21:25+05:30,Paytm,UPI_PAYMENT,user46537@paytm,cafebrew484@iciciban,Punjab National Bank,ICICI Bank,MER_474898,Cafe Brew,Cafe,5814,143.81,INR,SUCCESS,00,,328512718696,BRN9325146964,UPI,ANDROID,West Bengal,PENDING,1,false
TXN_20260519_924247,2026-05-19T18:09:19+05:30,Paytm,UPI_PAYMENT,user93106@paytm,quickfuelst283@hdfcbank,Bank of Baroda,HDFC Bank,MER_724480,QuickFuel Station,Fuel,5541,18.07,INR,SUCCESS,00,,390415840635,BRN4071811028,UPI,IOS,Kerala,SETTLED,25,false
TXN_20260530_772653,2026-05-30T04:15:36+05:30,Paytm,UPI_PAYMENT,user596945@paytm,edulearnser650@axisbank,State Bank of India,Axis Bank,MER_283122,EduLearn Services,Education,8299,61.68,INR,SUCCESS,00,,178329294723,BRN1397396419,UPI,ANDROID,Maharashtra,SETTLED,35,false
TXN_20260516_600983,2026-05-16T18:24:46+05:30,Paytm,UPI_PAYMENT,user808376@paytm,quickfuelst597@axisbank,ICICI Bank,Axis Bank,MER_775629,QuickFuel Station,Fuel,5541,290.98,INR,SUCCESS,00,,440381657281,BRN8985287841,UPI,IOS,Madhya Pradesh,SETTLED,25,false
TXN_20260502_236958,2026-05-02T01:20:53+05:30,Paytm,UPI_PAYMENT,user881444@paytm,freshmartre449@stateban,State Bank of India,State Bank of India,MER_832674,FreshMart Retail,Grocery,5411,494.86,INR,SUCCESS,00,,891673691379,BRN7406358982,UPI,IOS,Madhya Pradesh,SETTLED,8,false
TXN_20260518_375058,2026-05-18T13:50:33+05:30,Paytm,UPI_PAYMENT,user466348@paytm,medicarepha79@axisbank,ICICI Bank,Axis Bank,MER_631805,MediCare Pharmacy,Pharmacy,5912,751.61,INR,SUCCESS,00,,192861906035,BRN9287294917,UPI,ANDROID,West Bengal,SETTLED,43,false
TXN_20260518_891048,2026-05-18T15:10:11+05:30,Paytm,UPI_PAYMENT,user848518@paytm,mobilerecha539@centralb,State Bank of India,Central Bank of India,MER_115588,Mobile Recharge Hub,Telecom,4814,1389.43,INR,SUCCESS,00,,280664087380,BRN8999041570,UPI,ANDROID,Delhi,SETTLED,20,false
TXN_20260510_598125,2026-05-10T04:24:24+05:30,Paytm,UPI_PAYMENT,user90638@paytm,medicarepha200@kotakmah,Bank of India,Kotak Mahindra Bank,MER_218211,MediCare Pharmacy,Pharmacy,5912,138.23,INR,SUCCESS,00,,981717848037,BRN5316766553,UPI,ANDROID,Tamil Nadu,SETTLED,20,false
TXN_20260509_720422,2026-05-09T19:41:04+05:30,Paytm,UPI_PAYMENT,user418841@paytm,mobilerecha351@kotakmah,Bank of Baroda,Kotak Mahindra Bank,MER_493809,Mobile Recharge Hub,Telecom,4814,197.88,INR,SUCCESS,00,,984059465676,BRN5469028966,UPI,IOS,Andhra Pradesh,SETTLED,12,false
TXN_20260505_321234,2026-05-05T22:14:02+05:30,Paytm,UPI_PAYMENT,user227015@paytm,utilitypays194@iciciban,ICICI Bank,ICICI Bank,MER_128217,UtilityPay Services,Utilities,4900,121.55,INR,SUCCESS,00,,870669218434,BRN5489899604,UPI,ANDROID,Madhya Pradesh,SETTLED,46,false
TXN_20260528_559780,2026-05-28T12:49:46+05:30,Paytm,UPI_PAYMENT,user995447@paytm,homebasket133@indianba,State Bank of India,Indian Bank,MER_759669,HomeBasket,Home & Living,5712,231.11,INR,SUCCESS,00,,829379449504,BRN5691957262,UPI,ANDROID,West Bengal,SETTLED,21,false
TXN_20260520_286081,2026-05-20T18:20:36+05:30,Paytm,UPI_PAYMENT,user945653@paytm,cafebrew949@unionban,State Bank of India,Union Bank of India,MER_896420,Cafe Brew,Cafe,5814,2142.35,INR,SUCCESS,00,,476975300915,BRN3255679105,UPI,IOS,Jharkhand,SETTLED,30,false
TXN_20260510_727101,2026-05-10T19:23:21+05:30,Paytm,UPI_PAYMENT,user371797@paytm,freshmartre328@iciciban,Bank of Baroda,ICICI Bank,MER_274630,FreshMart Retail,Grocery,5411,283.21,INR,SUCCESS,00,,493488694357,BRN4568288959,UPI,ANDROID,Punjab,SETTLED,41,false
TXN_20260519_551654,2026-05-19T06:44:25+05:30,Paytm,UPI_PAYMENT,user912580@paytm,booknest205@stateban,Canara Bank,State Bank of India,MER_243685,BookNest,Books,5942,471.05,INR,SUCCESS,00,,293410143681,BRN4885871811,UPI,ANDROID,Jharkhand,SETTLED,54,false
TXN_20260521_321075,2026-05-21T22:44:17+05:30,Paytm,UPI_PAYMENT,user742181@paytm,mobilerecha494@bankofba,Axis Bank,Bank of Baroda,MER_637489,Mobile Recharge Hub,Telecom,4814,107.54,INR,SUCCESS,00,,993286702895,BRN1168181873,UPI,WEB,Madhya Pradesh,SETTLED,6,false
TXN_20260517_991434,2026-05-17T18:49:25+05:30,Paytm,UPI_PAYMENT,user612120@paytm,mobilerecha452@stateban,Federal Bank,State Bank of India,MER_149726,Mobile Recharge Hub,Telecom,4814,492.56,INR,FAILED,91,BANK_UNAVAILABLE,557609032620,,UPI,ANDROID,Telangana,NOT_APPLICABLE,56,false
TXN_20260513_637309,2026-05-13T16:49:55+05:30,Paytm,UPI_PAYMENT,user722731@paytm,utilitypays548@iciciban,State Bank of India,ICICI Bank,MER_303677,UtilityPay Services,Utilities,4900,181.33,INR,SUCCESS,00,,511471004874,BRN9935724772,UPI,ANDROID,Karnataka,SETTLED,45,false
TXN_20260523_986426,2026-05-23T12:28:29+05:30,Paytm,UPI_PAYMENT,user341262@paytm,metromobili889@indusind,YES BANK,IndusInd Bank,MER_966727,Metro Mobility,Transport,4121,99.36,INR,SUCCESS,00,,839725243782,BRN2301091148,UPI,ANDROID,Gujarat,SETTLED,34,false
TXN_20260529_393344,2026-05-29T23:04:44+05:30,Paytm,UPI_PAYMENT,user649774@paytm,quickfuelst468@canaraba,Kotak Mahindra Bank,Canara Bank,MER_757575,QuickFuel Station,Fuel,5541,54.76,INR,SUCCESS,00,,953724724155,BRN6790535058,UPI,IOS,Maharashtra,SETTLED,23,false
TXN_20260529_938224,2026-05-29T16:23:37+05:30,Paytm,UPI_PAYMENT,user72327@paytm,cafebrew270@ucobank,Bank of Baroda,UCO Bank,MER_725850,Cafe Brew,Cafe,5814,106.12,INR,SUCCESS,00,,903957497253,BRN6032975597,UPI,ANDROID,Gujarat,SETTLED,29,false
TXN_20260528_206825,2026-05-28T01:48:53+05:30,Paytm,UPI_PAYMENT,user515955@paytm,quickfuelst418@stateban,ICICI Bank,State Bank of India,MER_340751,QuickFuel Station,Fuel,5541,133.18,INR,SUCCESS,00,,392869477879,BRN6936775159,UPI,IOS,Kerala,SETTLED,18,false
TXN_20260526_900134,2026-05-26T03:43:43+05:30,Paytm,UPI_PAYMENT,user51074@paytm,cafebrew489@hdfcbank,HDFC Bank,HDFC Bank,MER_452728,Cafe Brew,Cafe,5814,3124.34,INR,SUCCESS,00,,352253178257,BRN8813526657,UPI,WEB,Rajasthan,SETTLED,2,false
TXN_20260525_544096,2026-05-25T11:23:42+05:30,Paytm,UPI_PAYMENT,user957532@paytm,medicarepha934@axisbank,AU Small Finance Bank,Axis Bank,MER_557052,MediCare Pharmacy,Pharmacy,5912,296.44,INR,SUCCESS,00,,313743622300,BRN1806564027,UPI,IOS,Karnataka,SETTLED,28,false
TXN_20260511_112145,2026-05-11T21:58:11+05:30,Paytm,UPI_PAYMENT,user447047@paytm,metromobili797@axisbank,State Bank of India,Axis Bank,MER_476378,Metro Mobility,Transport,4121,221.91,INR,SUCCESS,00,,246282916849,BRN9982463241,UPI,ANDROID,Odisha,PENDING,34,false
TXN_20260502_649929,2026-05-02T01:01:57+05:30,Paytm,UPI_PAYMENT,user173744@paytm,urbaneats980@bandhanb,Punjab National Bank,Bandhan Bank,MER_498373,Urban Eats,Restaurant,5812,825.84,INR,SUCCESS,00,,428131124215,BRN3294700980,UPI,ANDROID,Chhattisgarh,SETTLED,53,false
TXN_20260514_441959,2026-05-14T19:42:29+05:30,Paytm,UPI_PAYMENT,user802935@paytm,edulearnser405@punjabna,ICICI Bank,Punjab National Bank,MER_758617,EduLearn Services,Education,8299,428.20,INR,SUCCESS,00,,968178667864,BRN1306889696,UPI,ANDROID,Andhra Pradesh,SETTLED,9,false
TXN_20260503_449851,2026-05-03T16:35:04+05:30,Paytm,UPI_PAYMENT,user887441@paytm,mobilerecha305@iciciban,State Bank of India,ICICI Bank,MER_236947,Mobile Recharge Hub,Telecom,4814,1095.30,INR,SUCCESS,00,,964993599822,BRN2300654600,UPI,ANDROID,Maharashtra,SETTLED,35,false
TXN_20260530_231162,2026-05-30T04:10:35+05:30,Paytm,UPI_PAYMENT,user338684@paytm,metromobili569@bandhanb,State Bank of India,Bandhan Bank,MER_957502,Metro Mobility,Transport,4121,163.54,INR,SUCCESS,00,,343544931428,BRN2271787334,UPI,IOS,Tamil Nadu,SETTLED,41,false
TXN_20260518_656832,2026-05-18T11:20:30+05:30,Paytm,UPI_PAYMENT,user435740@paytm,edulearnser115@ucobank,Kotak Mahindra Bank,UCO Bank,MER_987463,EduLearn Services,Education,8299,118.80,INR,SUCCESS,00,,780782463673,BRN9910768124,UPI,ANDROID,Maharashtra,SETTLED,41,false
TXN_20260522_712094,2026-05-22T02:40:35+05:30,Paytm,UPI_PAYMENT,user704506@paytm,freshmartre359@ausmallf,State Bank of India,AU Small Finance Bank,MER_920698,FreshMart Retail,Grocery,5411,27.98,INR,SUCCESS,00,,250830734552,BRN3012511928,UPI,ANDROID,Maharashtra,SETTLED,13,false
TXN_20260521_737309,2026-05-21T03:26:08+05:30,Paytm,UPI_PAYMENT,user339984@paytm,techsquaree965@iciciban,Bank of Baroda,ICICI Bank,MER_811332,TechSquare Electronics,Electronics,5732,1285.87,INR,SUCCESS,00,,530721519304,BRN3169892794,UPI,ANDROID,Maharashtra,SETTLED,1,false
TXN_20260503_486423,2026-05-03T07:28:29+05:30,Paytm,UPI_PAYMENT,user81418@paytm,urbaneats79@hdfcbank,State Bank of India,HDFC Bank,MER_693271,Urban Eats,Restaurant,5812,671.67,INR,SUCCESS,00,,342506487592,BRN6587564657,UPI,WEB,Maharashtra,SETTLED,19,false
TXN_20260530_785014,2026-05-30T01:55:56+05:30,Paytm,UPI_PAYMENT,user433275@paytm,booknest526@kotakmah,Punjab National Bank,Kotak Mahindra Bank,MER_260507,BookNest,Books,5942,1269.21,INR,SUCCESS,00,,762182915097,BRN6601288706,UPI,IOS,Karnataka,SETTLED,22,false
TXN_20260526_346442,2026-05-26T19:12:15+05:30,Paytm,UPI_PAYMENT,user214223@paytm,quickfuelst157@stateban,Axis Bank,State Bank of India,MER_329904,QuickFuel Station,Fuel,5541,107.79,INR,SUCCESS,00,,512141426757,BRN5520878716,UPI,ANDROID,Kerala,SETTLED,43,false
TXN_20260506_762171,2026-05-06T19:48:05+05:30,Paytm,UPI_PAYMENT,user275202@paytm,quickfuelst164@unionban,ICICI Bank,Union Bank of India,MER_540522,QuickFuel Station,Fuel,5541,495.65,INR,SUCCESS,00,,104329953011,BRN3486164058,UPI,WEB,Tamil Nadu,SETTLED,1,false
TXN_20260517_481438,2026-05-17T12:28:21+05:30,Paytm,UPI_PAYMENT,user722583@paytm,metromobili560@unionban,State Bank of India,Union Bank of India,MER_551075,Metro Mobility,Transport,4121,147.82,INR,SUCCESS,00,,642256988019,BRN8910455539,UPI,WEB,Maharashtra,SETTLED,1,false
TXN_20260515_489942,2026-05-15T21:58:29+05:30,Paytm,UPI_PAYMENT,user584006@paytm,urbaneats860@idfcfirs,Canara Bank,IDFC FIRST Bank,MER_777123,Urban Eats,Restaurant,5812,81.79,INR,SUCCESS,00,,991140027446,BRN1183982717,UPI,ANDROID,Madhya Pradesh,SETTLED,17,false
TXN_20260518_468076,2026-05-18T23:44:15+05:30,Paytm,UPI_PAYMENT,user168730@paytm,homebasket84@punjabna,Kotak Mahindra Bank,Punjab National Bank,MER_390459,HomeBasket,Home & Living,5712,62.14,INR,REVERSED,00,,377719045491,BRN3916272811,UPI,IOS,Telangana,REVERSED,36,false
TXN_20260514_305813,2026-05-14T20:16:27+05:30,Paytm,UPI_PAYMENT,user759800@paytm,urbaneats173@punjabna,Kotak Mahindra Bank,Punjab National Bank,MER_725379,Urban Eats,Restaurant,5812,29.20,INR,SUCCESS,00,,272983045655,BRN1465860131,UPI,IOS,Uttar Pradesh,SETTLED,51,false
TXN_20260521_571846,2026-05-21T03:34:29+05:30,Paytm,UPI_PAYMENT,user379973@paytm,edulearnser84@axisbank,IndusInd Bank,Axis Bank,MER_719840,EduLearn Services,Education,8299,178.90,INR,SUCCESS,00,,177040881993,BRN6201527640,UPI,ANDROID,Madhya Pradesh,SETTLED,49,false
TXN_20260516_143616,2026-05-16T04:38:39+05:30,Paytm,UPI_PAYMENT,user886607@paytm,cafebrew552@kotakmah,Bank of Baroda,Kotak Mahindra Bank,MER_590639,Cafe Brew,Cafe,5814,459.79,INR,SUCCESS,00,,753420285884,BRN2139462777,UPI,WEB,Gujarat,SETTLED,47,false
