transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260310_968259,2026-03-10T05:00:07+05:30,Paytm,UPI_PAYMENT,user425013@paytm,metromobili273@bankofba,YES BANK,Bank of Baroda,MER_944871,Metro Mobility,Transport,4121,635.77,INR,SUCCESS,00,,113245338116,BRN4047130454,UPI,IOS,Delhi,SETTLED,14,false
TXN_20260309_393856,2026-03-09T00:18:36+05:30,Paytm,UPI_PAYMENT,user139019@paytm,utilitypays998@idfcfirs,Kotak Mahindra Bank,IDFC FIRST Bank,MER_852516,UtilityPay Services,Utilities,4900,299.12,INR,SUCCESS,00,,214858364459,BRN5692900555,UPI,WEB,West Bengal,SETTLED,1,false
TXN_20260330_521106,2026-03-30T12:12:52+05:30,Paytm,UPI_PAYMENT,user560303@paytm,metromobili46@hdfcbank,Axis Bank,HDFC Bank,MER_637718,Metro Mobility,Transport,4121,35.69,INR,SUCCESS,00,,330174212445,BRN5800957791,UPI,IOS,Assam,SETTLED,32,false
TXN_20260302_327869,2026-03-02T01:31:41+05:30,Paytm,UPI_PAYMENT,user252133@paytm,utilitypays653@axisbank,Axis Bank,Axis Bank,MER_957195,UtilityPay Services,Utilities,4900,447.20,INR,SUCCESS,00,,258204175735,BRN8694811210,UPI,ANDROID,Telangana,SETTLED,28,false
TXN_20260321_992840,2026-03-21T08:13:11+05:30,Paytm,UPI_PAYMENT,user833697@paytm,urbaneats543@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_570542,Urban Eats,Restaurant,5812,296.21,INR,SUCCESS,00,,719780799127,BRN8033745647,UPI,ANDROID,Bihar,SETTLED,68,false
TXN_20260328_910668,2026-03-28T18:38:47+05:30,Paytm,UPI_PAYMENT,user601461@paytm,edulearnser646@axisbank,HDFC Bank,Axis Bank,MER_533412,EduLearn Services,Education,8299,467.44,INR,REVERSED,00,,387601233043,BRN1171781700,UPI,IOS,Himachal Pradesh,REVERSED,18,false
TXN_20260325_593056,2026-03-25T13:12:38+05:30,Paytm,UPI_PAYMENT,user460860@paytm,quickfuelst883@iciciban,ICICI Bank,ICICI Bank,MER_665018,QuickFuel Station,Fuel,5541,782.28,INR,SUCCESS,00,,459972585120,BRN1054353423,UPI,ANDROID,Gujarat,SETTLED,33,false
TXN_20260303_453498,2026-03-03T14:06:19+05:30,Paytm,UPI_PAYMENT,user8196@paytm,cafebrew552@stateban,Kotak Mahindra Bank,State Bank of India,MER_123705,Cafe Brew,Cafe,5814,66.16,INR,SUCCESS,00,,739532502941,BRN1917689352,UPI,ANDROID,Andhra Pradesh,SETTLED,53,false
TXN_20260328_153308,2026-03-28T20:41:29+05:30,Paytm,UPI_PAYMENT,user730818@paytm,urbaneats23@stateban,ICICI Bank,State Bank of India,MER_314070,Urban Eats,Restaurant,5812,244.94,INR,FAILED,U17,INVALID_VPA,878826575118,,UPI,IOS,Rajasthan,NOT_APPLICABLE,50,false
TXN_20260313_145191,2026-03-13T02:09:29+05:30,Paytm,UPI_PAYMENT,user425897@paytm,booknest543@hdfcbank,HDFC Bank,HDFC Bank,MER_212150,BookNest,Books,5942,1185.47,INR,SUCCESS,00,,514888556637,BRN7854813782,UPI,IOS,Maharashtra,SETTLED,33,false
TXN_20260316_355247,2026-03-16T19:38:24+05:30,Paytm,UPI_PAYMENT,user916267@paytm,fitzonegym217@stateban,Kotak Mahindra Bank,State Bank of India,MER_656079,FitZone Gym,Fitness,7997,367.37,INR,SUCCESS,00,,786502460599,BRN3736091713,UPI,ANDROID,Madhya Pradesh,SETTLED,7,false
TXN_20260307_722783,2026-03-07T02:22:43+05:30,Paytm,UPI_PAYMENT,user472172@paytm,techsquaree290@punjabna,Canara Bank,Punjab National Bank,MER_844325,TechSquare Electronics,Electronics,5732,186.77,INR,SUCCESS,00,,340577015779,BRN6644956040,UPI,ANDROID,Kerala,SETTLED,18,false
TXN_20260310_274003,2026-03-10T22:22:26+05:30,Paytm,UPI_PAYMENT,user707782@paytm,utilitypays735@hdfcbank,Kotak Mahindra Bank,HDFC Bank,MER_437511,UtilityPay Services,Utilities,4900,1329.37,INR,SUCCESS,00,,733754490414,BRN7843898391,UPI,IOS,Madhya Pradesh,SETTLED,32,false
TXN_20260317_464149,2026-03-17T02:08:10+05:30,Paytm,UPI_PAYMENT,user308694@paytm,homebasket384@stateban,IDFC FIRST Bank,State Bank of India,MER_762872,HomeBasket,Home & Living,5712,748.42,INR,SUCCESS,00,,435484598581,BRN3136243074,UPI,IOS,Odisha,SETTLED,23,false
TXN_20260304_325536,2026-03-04T23:33:35+05:30,Paytm,UPI_PAYMENT,user348119@paytm,freshmartre662@stateban,HDFC Bank,State Bank of India,MER_231937,FreshMart Retail,Grocery,5411,357.83,INR,SUCCESS,00,,464296600509,BRN1575319715,UPI,ANDROID,Gujarat,SETTLED,46,false
TXN_20260310_991747,2026-03-10T18:36:38+05:30,Paytm,UPI_PAYMENT,user441153@paytm,metromobili204@iciciban,State Bank of India,ICICI Bank,MER_182093,Metro Mobility,Transport,4121,223.03,INR,SUCCESS,00,,435291787606,BRN3305888852,UPI,ANDROID,Tamil Nadu,SETTLED,37,false
TXN_20260309_330698,2026-03-09T20:05:41+05:30,Paytm,UPI_PAYMENT,user261702@paytm,homebasket431@axisbank,ICICI Bank,Axis Bank,MER_849823,HomeBasket,Home & Living,5712,79.28,INR,SUCCESS,00,,900152577149,BRN5719353386,UPI,ANDROID,Andhra Pradesh,SETTLED,46,false
TXN_20260330_140707,2026-03-30T00:33:33+05:30,Paytm,UPI_PAYMENT,user185634@paytm,homebasket364@axisbank,ICICI Bank,Axis Bank,MER_158818,HomeBasket,Home & Living,5712,141.49,INR,SUCCESS,00,,631458725994,BRN9604568933,UPI,ANDROID,Haryana,SETTLED,2,false
TXN_20260321_270795,2026-03-21T17:03:01+05:30,Paytm,UPI_PAYMENT,user230491@paytm,quickfuelst733@iciciban,ICICI Bank,ICICI Bank,MER_911846,QuickFuel Station,Fuel,5541,90.14,INR,SUCCESS,00,,219448687785,BRN5582280763,UPI,ANDROID,Rajasthan,SETTLED,46,false
TXN_20260320_708333,2026-03-20T06:39:22+05:30,Paytm,UPI_PAYMENT,user965038@paytm,techsquaree562@stateban,Bank of Baroda,State Bank of India,MER_557512,TechSquare Electronics,Electronics,5732,471.68,INR,SUCCESS,00,,486281335938,BRN6079918246,UPI,ANDROID,Karnataka,SETTLED,31,false
TXN_20260316_518797,2026-03-16T21:34:57+05:30,Paytm,UPI_PAYMENT,user152318@paytm,quickfuelst769@hdfcbank,State Bank of India,HDFC Bank,MER_255030,QuickFuel Station,Fuel,5541,81.27,INR,SUCCESS,00,,885038296468,BRN6071981200,UPI,IOS,Gujarat,SETTLED,1,false
TXN_20260312_347113,2026-03-12T04:28:14+05:30,Paytm,UPI_PAYMENT,user357930@paytm,urbaneats607@indusind,YES BANK,IndusInd Bank,MER_878785,Urban Eats,Restaurant,5812,211.46,INR,SUCCESS,00,,886730017426,BRN5970606186,UPI,ANDROID,Assam,SETTLED,19,false
TXN_20260302_155408,2026-03-02T19:11:00+05:30,Paytm,UPI_PAYMENT,user999634@paytm,fitzonegym78@iciciban,State Bank of India,ICICI Bank,MER_467034,FitZone Gym,Fitness,7997,88.73,INR,SUCCESS,00,,804109977144,BRN7878845462,UPI,ANDROID,Madhya Pradesh,SETTLED,43,false
TXN_20260320_455003,2026-03-20T00:21:33+05:30,Paytm,UPI_PAYMENT,user777044@paytm,urbaneats677@kotakmah,State Bank of India,Kotak Mahindra Bank,MER_806392,Urban Eats,Restaurant,5812,288.14,INR,SUCCESS,00,,582408597450,BRN3101320732,UPI,ANDROID,Maharashtra,SETTLED,46,false
TXN_20260314_510796,2026-03-14T23:32:19+05:30,Paytm,UPI_PAYMENT,user810995@paytm,utilitypays638@canaraba,State Bank of India,Canara Bank,MER_900521,UtilityPay Services,Utilities,4900,113.57,INR,SUCCESS,00,,390999745259,BRN5769605732,UPI,IOS,Delhi,SETTLED,43,false
TXN_20260306_881556,2026-03-06T22:31:41+05:30,Paytm,UPI_PAYMENT,user53407@paytm,metromobili109@indusind,AU Small Finance Bank,IndusInd Bank,MER_514960,Metro Mobility,Transport,4121,814.95,INR,SUCCESS,00,,144192306839,BRN5474811767,UPI,ANDROID,Andhra Pradesh,SETTLED,32,false
TXN_20260301_532892,2026-03-01T13:56:40+05:30,Paytm,UPI_PAYMENT,user133468@paytm,freshmartre813@hdfcbank,Bank of Baroda,HDFC Bank,MER_485147,FreshMart Retail,Grocery,5411,256.58,INR,SUCCESS,00,,433748778775,BRN6581294923,UPI,IOS,Maharashtra,SETTLED,22,false
TXN_20260307_600684,2026-03-07T23:22:11+05:30,Paytm,UPI_PAYMENT,user852828@paytm,quickfuelst583@stateban,Central Bank of India,State Bank of India,MER_419398,QuickFuel Station,Fuel,5541,320.36,INR,SUCCESS,00,,643183541461,BRN8598102039,UPI,ANDROID,Madhya Pradesh,SETTLED,8,false
TXN_20260330_823893,2026-03-30T05:30:46+05:30,Paytm,UPI_PAYMENT,user920305@paytm,fitzonegym175@hdfcbank,ICICI Bank,HDFC Bank,MER_559514,FitZone Gym,Fitness,7997,395.21,INR,SUCCESS,00,,899570227763,BRN4258988262,UPI,ANDROID,Delhi,SETTLED,31,false
TXN_20260317_175134,2026-03-17T06:35:08+05:30,Paytm,UPI_PAYMENT,user121645@paytm,mobilerecha381@unionban,Kotak Mahindra Bank,Union Bank of India,MER_139830,Mobile Recharge Hub,Telecom,4814,119.60,INR,SUCCESS,00,,235199884863,BRN8726360116,UPI,ANDROID,Karnataka,SETTLED,48,false
TXN_20260325_224005,2026-03-25T06:23:34+05:30,Paytm,UPI_PAYMENT,user800137@paytm,homebasket468@axisbank,Kotak Mahindra Bank,Axis Bank,MER_943322,HomeBasket,Home & Living,5712,1722.95,INR,SUCCESS,00,,406307565362,BRN6315559536,UPI,IOS,Gujarat,SETTLED,32,false
TXN_20260306_255685,2026-03-06T09:03:51+05:30,Paytm,UPI_PAYMENT,user541216@paytm,medicarepha165@yesbank,YES BANK,YES BANK,MER_411137,MediCare Pharmacy,Pharmacy,5912,526.51,INR,SUCCESS,00,,883742904037,BRN8491649256,UPI,ANDROID,Rajasthan,SETTLED,29,false
TXN_20260324_861720,2026-03-24T10:53:11+05:30,Paytm,UPI_PAYMENT,user569076@paytm,quickfuelst627@bankofba,HDFC Bank,Bank of Baroda,MER_903058,QuickFuel Station,Fuel,5541,123.39,INR,SUCCESS,00,,467275418875,BRN1018694412,UPI,ANDROID,West Bengal,SETTLED,26,false
TXN_20260308_531370,2026-03-08T03:46:12+05:30,Paytm,UPI_PAYMENT,user378747@paytm,booknest451@axisbank,HDFC Bank,Axis Bank,MER_765541,BookNest,Books,5942,212.43,INR,SUCCESS,00,,599288344410,BRN7913728728,UPI,IOS,Odisha,SETTLED,44,false
TXN_20260325_297715,2026-03-25T14:44:23+05:30,Paytm,UPI_PAYMENT,user524134@paytm,metromobili153@hdfcbank,State Bank of India,HDFC Bank,MER_357629,Metro Mobility,Transport,4121,78.37,INR,SUCCESS,00,,937345247325,BRN2854403093,UPI,ANDROID,Karnataka,SETTLED,8,false
TXN_20260330_419460,2026-03-30T16:25:52+05:30,Paytm,UPI_PAYMENT,user330290@paytm,mobilerecha749@kotakmah,Bandhan Bank,Kotak Mahindra Bank,MER_444482,Mobile Recharge Hub,Telecom,4814,83.08,INR,SUCCESS,00,,400020531411,BRN8772787571,UPI,IOS,Madhya Pradesh,SETTLED,38,false
TXN_20260322_401586,2026-03-22T09:54:00+05:30,Paytm,UPI_PAYMENT,user788590@paytm,stylehubfas560@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_124623,StyleHub Fashion,Apparel,5651,190.72,INR,SUCCESS,00,,922768377952,BRN6859408467,UPI,IOS,West Bengal,SETTLED,8,false
TXN_20260313_608893,2026-03-13T07:53:31+05:30,Paytm,UPI_PAYMENT,user680432@paytm,metromobili625@iciciban,State Bank of India,ICICI Bank,MER_999797,Metro Mobility,Transport,4121,535.94,INR,SUCCESS,00,,157701494666,BRN7312728041,UPI,WEB,Karnataka,SETTLED,28,false
TXN_20260324_299634,2026-03-24T16:06:56+05:30,Paytm,UPI_PAYMENT,user452868@paytm,urbaneats135@canaraba,State Bank of India,Canara Bank,MER_769621,Urban Eats,Restaurant,5812,131.08,INR,SUCCESS,00,,286706879443,BRN5389321151,UPI,ANDROID,Kerala,SETTLED,31,false
TXN_20260317_839231,2026-03-17T07:53:25+05:30,Paytm,UPI_PAYMENT,user572630@paytm,fitzonegym903@stateban,Axis Bank,State Bank of India,MER_953346,FitZone Gym,Fitness,7997,429.15,INR,SUCCESS,00,,540748301850,BRN7687765270,UPI,ANDROID,Maharashtra,SETTLED,19,false
TXN_20260329_974784,2026-03-29T06:19:55+05:30,Paytm,UPI_PAYMENT,user321727@paytm,cafebrew140@stateban,Kotak Mahindra Bank,State Bank of India,MER_540256,Cafe Brew,Cafe,5814,305.55,INR,SUCCESS,00,,384408875506,BRN5341851112,UPI,ANDROID,Maharashtra,SETTLED,1,false
TXN_20260311_969920,2026-03-11T12:28:38+05:30,Paytm,UPI_PAYMENT,user406542@paytm,techsquaree263@canaraba,Axis Bank,Canara Bank,MER_748701,TechSquare Electronics,Electronics,5732,148.14,INR,SUCCESS,00,,525434146081,BRN2258439723,UPI,IOS,Madhya Pradesh,PENDING,14,false
TXN_20260321_840958,2026-03-21T22:48:19+05:30,Paytm,UPI_PAYMENT,user347270@paytm,utilitypays799@axisbank,ICICI Bank,Axis Bank,MER_501592,UtilityPay Services,Utilities,4900,106.41,INR,SUCCESS,00,,889572599607,BRN4203061197,UPI,ANDROID,Gujarat,SETTLED,13,false
TXN_20260331_206771,2026-03-31T20:13:06+05:30,Paytm,UPI_PAYMENT,user37459@paytm,homebasket232@iciciban,HDFC Bank,ICICI Bank,MER_557296,HomeBasket,Home & Living,5712,175.60,INR,SUCCESS,00,,804836999075,BRN9430588660,UPI,IOS,Chhattisgarh,SETTLED,24,false
TXN_20260325_844837,2026-03-25T00:21:19+05:30,Paytm,UPI_PAYMENT,user873066@paytm,freshmartre188@indianba,Bank of India,Indian Bank,MER_790381,FreshMart Retail,Grocery,5411,2274.96,INR,SUCCESS,00,,718093024548,BRN4718443710,UPI,ANDROID,Karnataka,SETTLED,44,false
TXN_20260322_130442,2026-03-22T20:18:15+05:30,Paytm,UPI_PAYMENT,user532477@paytm,stylehubfas34@bankofba,State Bank of India,Bank of Baroda,MER_815464,StyleHub Fashion,Apparel,5651,187.19,INR,SUCCESS,00,,227241602435,BRN5432656769,UPI,ANDROID,Rajasthan,SETTLED,27,false
TXN_20260329_579705,2026-03-29T21:35:07+05:30,Paytm,UPI_PAYMENT,user413047@paytm,fitzonegym455@unionban,State Bank of India,Union Bank of India,MER_139432,FitZone Gym,Fitness,7997,451.36,INR,SUCCESS,00,,185927934156,BRN3704033195,UPI,ANDROID,Madhya Pradesh,SETTLED,17,false
TXN_20260328_424239,2026-03-28T13:01:47+05:30,Paytm,UPI_PAYMENT,user948133@paytm,cafebrew232@stateban,ICICI Bank,State Bank of India,MER_774093,Cafe Brew,Cafe,5814,496.31,INR,SUCCESS,00,,390151845548,BRN3886828871,UPI,ANDROID,Maharashtra,SETTLED,42,false
TXN_20260331_487938,2026-03-31T14:24:05+05:30,Paytm,UPI_PAYMENT,user109530@paytm,stylehubfas879@iciciban,HDFC Bank,ICICI Bank,MER_697152,StyleHub Fashion,Apparel,5651,194.12,INR,SUCCESS,00,,656259712356,BRN4350091406,UPI,IOS,Odisha,SETTLED,23,false
TXN_20260331_481746,2026-03-31T03:03:32+05:30,Paytm,UPI_PAYMENT,user729608@paytm,stylehubfas915@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_925938,StyleHub Fashion,Apparel,5651,1462.06,INR,SUCCESS,00,,725532371451,BRN4651718375,UPI,IOS,Uttar Pradesh,SETTLED,44,false
TXN_20260318_951347,2026-03-18T08:06:21+05:30,Paytm,UPI_PAYMENT,user823392@paytm,edulearnser362@stateban,IDFC FIRST Bank,State Bank of India,MER_481651,EduLearn Services,Education,8299,2966.83,INR,FAILED,U17,INVALID_VPA,835098347027,,UPI,WEB,Tamil Nadu,NOT_APPLICABLE,21,false
TXN_20260308_431696,2026-03-08T21:57:30+05:30,Paytm,UPI_PAYMENT,user97231@paytm,booknest658@punjabna,Canara Bank,Punjab National Bank,MER_109377,BookNest,Books,5942,120.99,INR,SUCCESS,00,,532869630255,BRN4080457563,UPI,ANDROID,Tamil Nadu,SETTLED,11,false
TXN_20260329_442995,2026-03-29T06:11:46+05:30,Paytm,UPI_PAYMENT,user711867@paytm,edulearnser330@iciciban,Federal Bank,ICICI Bank,MER_147339,EduLearn Services,Education,8299,171.24,INR,SUCCESS,00,,702385118078,BRN7438988326,UPI,IOS,Assam,SETTLED,1,false
TXN_20260322_841760,2026-03-22T17:21:29+05:30,Paytm,UPI_PAYMENT,user610299@paytm,techsquaree482@hdfcbank,ICICI Bank,HDFC Bank,MER_469469,TechSquare Electronics,Electronics,5732,99.89,INR,SUCCESS,00,,234176897655,BRN6426471396,UPI,IOS,West Bengal,SETTLED,1,false
TXN_20260306_979777,2026-03-06T08:11:01+05:30,Paytm,UPI_PAYMENT,user378520@paytm,stylehubfas338@punjabna,Punjab National Bank,Punjab National Bank,MER_569766,StyleHub Fashion,Apparel,5651,99.83,INR,SUCCESS,00,,986513211783,BRN5742518571,UPI,ANDROID,Bihar,SETTLED,4,false
TXN_20260313_732871,2026-03-13T04:41:43+05:30,Paytm,UPI_PAYMENT,user479455@paytm,techsquaree167@kotakmah,Bank of India,Kotak Mahindra Bank,MER_588867,TechSquare Electronics,Electronics,5732,646.25,INR,FAILED,U17,INVALID_VPA,198338293182,,UPI,ANDROID,Jharkhand,NOT_APPLICABLE,42,false
TXN_20260316_569712,2026-03-16T05:51:01+05:30,Paytm,UPI_PAYMENT,user310480@paytm,utilitypays511@hdfcbank,State Bank of India,HDFC Bank,MER_205698,UtilityPay Services,Utilities,4900,60.62,INR,SUCCESS,00,,313736812831,BRN5666131192,UPI,ANDROID,Rajasthan,SETTLED,18,false
TXN_20260313_218356,2026-03-13T05:10:42+05:30,Paytm,UPI_PAYMENT,user488171@paytm,medicarepha153@axisbank,Punjab National Bank,Axis Bank,MER_427170,MediCare Pharmacy,Pharmacy,5912,1353.87,INR,SUCCESS,00,,543577618612,BRN5870443944,UPI,ANDROID,Uttar Pradesh,PENDING,31,false
TXN_20260331_296033,2026-03-31T08:17:40+05:30,Paytm,UPI_PAYMENT,user381347@paytm,edulearnser793@iciciban,Axis Bank,ICICI Bank,MER_723097,EduLearn Services,Education,8299,82.07,INR,SUCCESS,00,,225147147323,BRN8728746611,UPI,ANDROID,Kerala,SETTLED,59,false
TXN_20260311_202848,2026-03-11T18:52:06+05:30,Paytm,UPI_PAYMENT,user151938@paytm,mobilerecha977@hdfcbank,State Bank of India,HDFC Bank,MER_808379,Mobile Recharge Hub,Telecom,4814,375.53,INR,SUCCESS,00,,387209925015,BRN9266818907,UPI,ANDROID,Uttar Pradesh,SETTLED,15,false
TXN_20260303_524488,2026-03-03T13:41:57+05:30,Paytm,UPI_PAYMENT,user184725@paytm,techsquaree629@stateban,Indian Overseas Bank,State Bank of India,MER_162758,TechSquare Electronics,Electronics,5732,55.98,INR,SUCCESS,00,,765504814060,BRN2158754547,UPI,ANDROID,Uttar Pradesh,SETTLED,27,false
TXN_20260304_796620,2026-03-04T01:44:02+05:30,Paytm,UPI_PAYMENT,user878276@paytm,stylehubfas763@bankofba,ICICI Bank,Bank of Baroda,MER_889050,StyleHub Fashion,Apparel,5651,152.83,INR,SUCCESS,00,,281756587559,BRN2080274097,UPI,ANDROID,Bihar,SETTLED,40,false
TXN_20260303_546642,2026-03-03T14:20:32+05:30,Paytm,UPI_PAYMENT,user159409@paytm,techsquaree617@axisbank,ICICI Bank,Axis Bank,MER_641741,TechSquare Electronics,Electronics,5732,606.00,INR,SUCCESS,00,,454330809828,BRN5011364070,UPI,ANDROID,Andhra Pradesh,SETTLED,63,false
TXN_20260319_657184,2026-03-19T13:31:58+05:30,Paytm,UPI_PAYMENT,user714502@paytm,urbaneats553@stateban,HDFC Bank,State Bank of India,MER_839757,Urban Eats,Restaurant,5812,124.64,INR,SUCCESS,00,,472219972524,BRN6222033400,UPI,IOS,Telangana,SETTLED,25,false
TXN_20260321_400627,2026-03-21T06:48:15+05:30,Paytm,UPI_PAYMENT,user511190@paytm,techsquaree917@indianba,IDFC FIRST Bank,Indian Bank,MER_993721,TechSquare Electronics,Electronics,5732,78.84,INR,SUCCESS,00,,421304038220,BRN5173628640,UPI,ANDROID,Odisha,SETTLED,22,false
TXN_20260314_998844,2026-03-14T07:25:26+05:30,Paytm,UPI_PAYMENT,user47881@paytm,edulearnser877@yesbank,IDFC FIRST Bank,YES BANK,MER_743383,EduLearn Services,Education,8299,647.78,INR,SUCCESS,00,,139796312069,BRN2647716706,UPI,IOS,Maharashtra,SETTLED,1,false
TXN_20260325_860960,2026-03-25T03:58:35+05:30,Paytm,UPI_PAYMENT,user943496@paytm,quickfuelst754@iciciban,Indian Bank,ICICI Bank,MER_959746,QuickFuel Station,Fuel,5541,95.67,INR,SUCCESS,00,,311982336879,BRN9818147188,UPI,ANDROID,Maharashtra,SETTLED,67,false
TXN_20260325_619957,2026-03-25T21:25:12+05:30,Paytm,UPI_PAYMENT,user582692@paytm,urbaneats520@unionban,IDFC FIRST Bank,Union Bank of India,MER_834653,Urban Eats,Restaurant,5812,176.32,INR,SUCCESS,00,,761928157792,BRN3246642544,UPI,ANDROID,West Bengal,SETTLED,40,false
TXN_20260321_752443,2026-03-21T11:40:10+05:30,Paytm,UPI_PAYMENT,user543708@paytm,freshmartre712@axisbank,Kotak Mahindra Bank,Axis Bank,MER_976070,FreshMart Retail,Grocery,5411,201.00,INR,SUCCESS,00,,671412519580,BRN8946930905,UPI,IOS,Andhra Pradesh,SETTLED,23,false
TXN_20260305_596199,2026-03-05T23:44:12+05:30,Paytm,UPI_PAYMENT,user299221@paytm,quickfuelst858@hdfcbank,HDFC Bank,HDFC Bank,MER_472793,QuickFuel Station,Fuel,5541,109.92,INR,SUCCESS,00,,269324802279,BRN4981540869,UPI,IOS,Tamil Nadu,SETTLED,12,false
TXN_20260301_840947,2026-03-01T01:46:09+05:30,Paytm,UPI_PAYMENT,user287364@paytm,edulearnser395@canaraba,AU Small Finance Bank,Canara Bank,MER_478989,EduLearn Services,Education,8299,215.60,INR,SUCCESS,00,,288190458955,BRN8775318390,UPI,ANDROID,Madhya Pradesh,SETTLED,17,false
TXN_20260323_108033,2026-03-23T00:26:38+05:30,Paytm,UPI_PAYMENT,user100283@paytm,medicarepha196@punjabna,HDFC Bank,Punjab National Bank,MER_405302,MediCare Pharmacy,Pharmacy,5912,689.43,INR,SUCCESS,00,,271899477416,BRN3528568452,UPI,ANDROID,Andhra Pradesh,SETTLED,46,false
TXN_20260315_783191,2026-03-15T09:06:17+05:30,Paytm,UPI_PAYMENT,user315109@paytm,stylehubfas371@ausmallf,Bank of Baroda,AU Small Finance Bank,MER_909351,StyleHub Fashion,Apparel,5651,593.79,INR,SUCCESS,00,,994509106455,BRN3715030545,UPI,ANDROID,Delhi,SETTLED,30,false
TXN_20260317_400254,2026-03-17T23:58:36+05:30,Paytm,UPI_PAYMENT,user868204@paytm,metromobili883@stateban,ICICI Bank,State Bank of India,MER_676701,Metro Mobility,Transport,4121,60.60,INR,SUCCESS,00,,661224036897,BRN5214829049,UPI,ANDROID,West Bengal,SETTLED,46,false
TXN_20260304_244693,2026-03-04T19:10:34+05:30,Paytm,UPI_PAYMENT,user597011@paytm,homebasket204@bandhanb,Canara Bank,Bandhan Bank,MER_811303,HomeBasket,Home & Living,5712,130.95,INR,SUCCESS,00,,177146909955,BRN9285298195,UPI,IOS,Punjab,SETTLED,17,false
TXN_20260327_459380,2026-03-27T09:27:44+05:30,Paytm,UPI_PAYMENT,user253819@paytm,freshmartre752@stateban,Axis Bank,State Bank of India,MER_735296,FreshMart Retail,Grocery,5411,275.37,INR,SUCCESS,00,,512096097828,BRN9520517374,UPI,ANDROID,Odisha,SETTLED,1,false
TXN_20260326_819640,2026-03-26T05:02:40+05:30,Paytm,UPI_PAYMENT,user364250@paytm,mobilerecha298@axisbank,Bank of Baroda,Axis Bank,MER_939124,Mobile Recharge Hub,Telecom,4814,365.35,INR,SUCCESS,00,,220018760379,BRN9841957571,UPI,ANDROID,Karnataka,SETTLED,30,false
TXN_20260316_898528,2026-03-16T17:56:46+05:30,Paytm,UPI_PAYMENT,user223265@paytm,mobilerecha992@bankofba,State Bank of India,Bank of Baroda,MER_390504,Mobile Recharge Hub,Telecom,4814,848.76,INR,SUCCESS,00,,248687209581,BRN4538804307,UPI,ANDROID,Gujarat,SETTLED,24,false
TXN_20260331_672156,2026-03-31T04:14:44+05:30,Paytm,UPI_PAYMENT,user451856@paytm,metromobili211@iciciban,Kotak Mahindra Bank,ICICI Bank,MER_742080,Metro Mobility,Transport,4121,300.93,INR,SUCCESS,00,,798612434191,BRN8441796673,UPI,ANDROID,Delhi,SETTLED,26,false
TXN_20260308_967538,2026-03-08T23:35:01+05:30,Paytm,UPI_PAYMENT,user291049@paytm,homebasket524@hdfcbank,Union Bank of India,HDFC Bank,MER_421910,HomeBasket,Home & Living,5712,215.19,INR,PENDING,P01,,383308054914,BRN4713806814,UPI,ANDROID,Uttarakhand,PENDING,66,false
TXN_20260303_384577,2026-03-03T22:50:28+05:30,Paytm,UPI_PAYMENT,user448453@paytm,stylehubfas136@axisbank,HDFC Bank,Axis Bank,MER_542568,StyleHub Fashion,Apparel,5651,125.87,INR,SUCCESS,00,,365485673857,BRN4652143663,UPI,IOS,Maharashtra,SETTLED,11,false
TXN_20260304_866370,2026-03-04T00:07:10+05:30,Paytm,UPI_PAYMENT,user296898@paytm,metromobili283@bankofba,State Bank of India,Bank of Baroda,MER_570247,Metro Mobility,Transport,4121,562.50,INR,SUCCESS,00,,848856047078,BRN8536566012,UPI,ANDROID,Madhya Pradesh,PENDING,60,false
TXN_20260329_497083,2026-03-29T21:40:07+05:30,Paytm,UPI_PAYMENT,user212214@paytm,medicarepha18@stateban,State Bank of India,State Bank of India,MER_957615,MediCare Pharmacy,Pharmacy,5912,413.82,INR,SUCCESS,00,,263393502669,BRN8753931275,UPI,IOS,Uttarakhand,SETTLED,27,false
TXN_20260322_494465,2026-03-22T13:52:15+05:30,Paytm,UPI_PAYMENT,user753675@paytm,medicarepha296@iciciban,HDFC Bank,ICICI Bank,MER_647226,MediCare Pharmacy,Pharmacy,5912,2713.58,INR,SUCCESS,00,,796518157850,BRN7144228949,UPI,IOS,Telangana,SETTLED,40,false
TXN_20260302_847053,2026-03-02T21:17:32+05:30,Paytm,UPI_PAYMENT,user334188@paytm,quickfuelst950@iciciban,Axis Bank,ICICI Bank,MER_110123,QuickFuel Station,Fuel,5541,448.15,INR,SUCCESS,00,,185573752824,BRN6980339140,UPI,ANDROID,Maharashtra,SETTLED,33,false
TXN_20260310_642797,2026-03-10T20:16:56+05:30,Paytm,UPI_PAYMENT,user478002@paytm,urbaneats959@centralb,HDFC Bank,Central Bank of India,MER_255950,Urban Eats,Restaurant,5812,326.79,INR,SUCCESS,00,,974366814561,BRN3968043037,UPI,ANDROID,Rajasthan,SETTLED,26,false
