transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260623_433338,2026-06-23T23:29:00+05:30,Paytm,UPI_PAYMENT,user504568@paytm,stylehubfas407@stateban,YES BANK,State Bank of India,MER_663793,StyleHub Fashion,Apparel,5651,367.89,INR,SUCCESS,00,,584319081357,BRN3009472518,UPI,ANDROID,Maharashtra,SETTLED,39,false
TXN_20260604_697099,2026-06-04T17:16:36+05:30,Paytm,UPI_PAYMENT,user151787@paytm,mobilerecha817@kotakmah,Canara Bank,Kotak Mahindra Bank,MER_352678,Mobile Recharge Hub,Telecom,4814,419.32,INR,SUCCESS,00,,650536003516,BRN5523452357,UPI,ANDROID,Karnataka,PENDING,42,false
TXN_20260623_788867,2026-06-23T06:33:19+05:30,Paytm,UPI_PAYMENT,user196391@paytm,cafebrew749@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_401921,Cafe Brew,Cafe,5814,497.11,INR,SUCCESS,00,,346003892078,BRN4886800186,UPI,IOS,Andhra Pradesh,SETTLED,17,false
TXN_20260626_680143,2026-06-26T11:56:47+05:30,Paytm,UPI_PAYMENT,user715490@paytm,urbaneats139@stateban,State Bank of India,State Bank of India,MER_991496,Urban Eats,Restaurant,5812,1006.64,INR,SUCCESS,00,,642681339396,BRN8691192609,UPI,ANDROID,Gujarat,SETTLED,23,false
TXN_20260624_477178,2026-06-24T06:39:37+05:30,Paytm,UPI_PAYMENT,user953748@paytm,cafebrew30@ausmallf,Bank of Baroda,AU Small Finance Bank,MER_986883,Cafe Brew,Cafe,5814,43.58,INR,SUCCESS,00,,545779082148,BRN4319768693,UPI,ANDROID,Gujarat,SETTLED,36,false
TXN_20260627_868083,2026-06-27T19:29:48+05:30,Paytm,UPI_PAYMENT,user675768@paytm,fitzonegym435@stateban,Canara Bank,State Bank of India,MER_438688,FitZone Gym,Fitness,7997,100.74,INR,SUCCESS,00,,525745613723,BRN2319355736,UPI,IOS,Delhi,SETTLED,36,false
TXN_20260615_991848,2026-06-15T23:15:45+05:30,Paytm,UPI_PAYMENT,user971555@paytm,fitzonegym113@bankofba,ICICI Bank,Bank of Baroda,MER_167603,FitZone Gym,Fitness,7997,371.47,INR,PENDING,P01,,286252468732,BRN1356886630,UPI,ANDROID,Maharashtra,PENDING,42,false
TXN_20260623_396947,2026-06-23T19:19:15+05:30,Paytm,UPI_PAYMENT,user13274@paytm,metromobili654@axisbank,ICICI Bank,Axis Bank,MER_953416,Metro Mobility,Transport,4121,224.54,INR,SUCCESS,00,,714546999846,BRN1767963144,UPI,ANDROID,Uttar Pradesh,SETTLED,27,false
TXN_20260601_727996,2026-06-01T10:37:49+05:30,Paytm,UPI_PAYMENT,user780774@paytm,metromobili737@axisbank,State Bank of India,Axis Bank,MER_314930,Metro Mobility,Transport,4121,85.79,INR,SUCCESS,00,,745990650202,BRN3172756814,UPI,ANDROID,Karnataka,SETTLED,39,false
TXN_20260607_152525,2026-06-07T21:58:11+05:30,Paytm,UPI_PAYMENT,user267746@paytm,medicarepha326@indusind,Axis Bank,IndusInd Bank,MER_228860,MediCare Pharmacy,Pharmacy,5912,760.25,INR,SUCCESS,00,,464085357510,BRN1185290041,UPI,ANDROID,Maharashtra,SETTLED,53,false
TXN_20260610_869560,2026-06-10T17:57:58+05:30,Paytm,UPI_PAYMENT,user113760@paytm,cafebrew127@stateban,AU Small Finance Bank,State Bank of India,MER_830237,Cafe Brew,Cafe,5814,451.56,INR,SUCCESS,00,,654615000572,BRN7842258935,UPI,ANDROID,Madhya Pradesh,SETTLED,13,false
TXN_20260610_743124,2026-06-10T19:25:36+05:30,Paytm,UPI_PAYMENT,user337756@paytm,urbaneats117@kotakmah,Indian Overseas Bank,Kotak Mahindra Bank,MER_218607,Urban Eats,Restaurant,5812,377.10,INR,SUCCESS,00,,382471029912,BRN9039498519,UPI,IOS,Karnataka,SETTLED,35,false
TXN_20260607_284860,2026-06-07T11:52:20+05:30,Paytm,UPI_PAYMENT,user249583@paytm,fitzonegym925@hdfcbank,ICICI Bank,HDFC Bank,MER_912231,FitZone Gym,Fitness,7997,462.94,INR,SUCCESS,00,,430992101269,BRN9250047546,UPI,ANDROID,Karnataka,SETTLED,35,false
TXN_20260615_473313,2026-06-15T13:58:53+05:30,Paytm,UPI_PAYMENT,user581330@paytm,booknest642@canaraba,HDFC Bank,Canara Bank,MER_596655,BookNest,Books,5942,940.56,INR,SUCCESS,00,,921667044482,BRN7999398077,UPI,ANDROID,Andhra Pradesh,SETTLED,55,false
TXN_20260620_495462,2026-06-20T13:51:00+05:30,Paytm,UPI_PAYMENT,user291150@paytm,edulearnser145@axisbank,HDFC Bank,Axis Bank,MER_669417,EduLearn Services,Education,8299,364.57,INR,SUCCESS,00,,959461002058,BRN7071056397,UPI,IOS,Andhra Pradesh,SETTLED,56,false
TXN_20260603_315976,2026-06-03T23:58:00+05:30,Paytm,UPI_PAYMENT,user237707@paytm,fitzonegym688@hdfcbank,HDFC Bank,HDFC Bank,MER_495738,FitZone Gym,Fitness,7997,312.50,INR,SUCCESS,00,,787029539817,BRN7182055258,UPI,ANDROID,Delhi,SETTLED,46,false
TXN_20260611_725381,2026-06-11T22:16:41+05:30,Paytm,UPI_PAYMENT,user248411@paytm,stylehubfas819@axisbank,Axis Bank,Axis Bank,MER_969077,StyleHub Fashion,Apparel,5651,228.26,INR,SUCCESS,00,,243221084682,BRN5050258834,UPI,IOS,Madhya Pradesh,SETTLED,37,false
TXN_20260611_972069,2026-06-11T05:53:03+05:30,Paytm,UPI_PAYMENT,user61458@paytm,edulearnser881@axisbank,Canara Bank,Axis Bank,MER_220450,EduLearn Services,Education,8299,341.67,INR,SUCCESS,00,,226644790197,BRN7515190702,UPI,IOS,Madhya Pradesh,SETTLED,1,false
TXN_20260619_573026,2026-06-19T05:05:15+05:30,Paytm,UPI_PAYMENT,user510957@paytm,utilitypays239@bankofba,Kotak Mahindra Bank,Bank of Baroda,MER_561937,UtilityPay Services,Utilities,4900,567.11,INR,SUCCESS,00,,838897900813,BRN7730355141,UPI,ANDROID,Uttar Pradesh,SETTLED,59,false
TXN_20260603_743400,2026-06-03T11:15:53+05:30,Paytm,UPI_PAYMENT,user676395@paytm,urbaneats352@iciciban,YES BANK,ICICI Bank,MER_779252,Urban Eats,Restaurant,5812,361.57,INR,SUCCESS,00,,224845653498,BRN8662678268,UPI,IOS,Rajasthan,SETTLED,13,false
TXN_20260601_622648,2026-06-01T10:48:35+05:30,Paytm,UPI_PAYMENT,user47882@paytm,edulearnser759@axisbank,ICICI Bank,Axis Bank,MER_222003,EduLearn Services,Education,8299,342.98,INR,SUCCESS,00,,313791655372,BRN8103851975,UPI,ANDROID,Uttar Pradesh,SETTLED,28,false
TXN_20260618_437012,2026-06-18T18:31:41+05:30,Paytm,UPI_PAYMENT,user471170@paytm,techsquaree785@federalb,Axis Bank,Federal Bank,MER_426894,TechSquare Electronics,Electronics,5732,715.67,INR,SUCCESS,00,,315816126881,BRN4232204211,UPI,ANDROID,Kerala,SETTLED,55,false
TXN_20260603_100932,2026-06-03T14:19:57+05:30,Paytm,UPI_PAYMENT,user548659@paytm,cafebrew895@stateban,Bandhan Bank,State Bank of India,MER_428759,Cafe Brew,Cafe,5814,829.14,INR,SUCCESS,00,,654895799304,BRN1090742092,UPI,ANDROID,Madhya Pradesh,SETTLED,15,false
TXN_20260628_808662,2026-06-28T13:32:20+05:30,Paytm,UPI_PAYMENT,user17456@paytm,homebasket72@stateban,State Bank of India,State Bank of India,MER_236123,HomeBasket,Home & Living,5712,329.92,INR,SUCCESS,00,,331605863633,BRN7428921537,UPI,ANDROID,Chhattisgarh,SETTLED,10,false
TXN_20260612_851785,2026-06-12T21:17:01+05:30,Paytm,UPI_PAYMENT,user487388@paytm,booknest882@axisbank,HDFC Bank,Axis Bank,MER_859784,BookNest,Books,5942,121.23,INR,SUCCESS,00,,542923574120,BRN4601459748,UPI,ANDROID,Madhya Pradesh,SETTLED,46,false
TXN_20260605_485169,2026-06-05T06:31:19+05:30,Paytm,UPI_PAYMENT,user567807@paytm,medicarepha561@iciciban,State Bank of India,ICICI Bank,MER_221930,MediCare Pharmacy,Pharmacy,5912,1309.89,INR,SUCCESS,00,,460801145014,BRN7477682262,UPI,ANDROID,Bihar,SETTLED,10,false
TXN_20260626_264893,2026-06-26T14:09:30+05:30,Paytm,UPI_PAYMENT,user684841@paytm,homebasket205@hdfcbank,HDFC Bank,HDFC Bank,MER_772533,HomeBasket,Home & Living,5712,55.74,INR,SUCCESS,00,,660916666547,BRN9451574226,UPI,IOS,Tamil Nadu,SETTLED,1,false
TXN_20260616_916097,2026-06-16T14:49:26+05:30,Paytm,UPI_PAYMENT,user462694@paytm,homebasket297@stateban,Bank of Baroda,State Bank of India,MER_575653,HomeBasket,Home & Living,5712,239.38,INR,SUCCESS,00,,542511864489,BRN4046934209,UPI,ANDROID,Bihar,SETTLED,41,false
TXN_20260614_154178,2026-06-14T17:03:18+05:30,Paytm,UPI_PAYMENT,user340923@paytm,medicarepha73@stateban,Union Bank of India,State Bank of India,MER_824634,MediCare Pharmacy,Pharmacy,5912,202.66,INR,PENDING,P01,,342257676846,BRN8080821976,UPI,ANDROID,Karnataka,PENDING,30,false
TXN_20260625_777566,2026-06-25T19:45:43+05:30,Paytm,UPI_PAYMENT,user701492@paytm,medicarepha944@bankofba,IDFC FIRST Bank,Bank of Baroda,MER_895497,MediCare Pharmacy,Pharmacy,5912,344.40,INR,SUCCESS,00,,362947976975,BRN5717433147,UPI,ANDROID,Uttar Pradesh,SETTLED,44,false
TXN_20260624_101618,2026-06-24T21:21:59+05:30,Paytm,UPI_PAYMENT,user765994@paytm,techsquaree126@bankofba,State Bank of India,Bank of Baroda,MER_302500,TechSquare Electronics,Electronics,5732,215.67,INR,SUCCESS,00,,497663598176,BRN1845839078,UPI,ANDROID,Chhattisgarh,SETTLED,1,false
TXN_20260608_882931,2026-06-08T12:40:11+05:30,Paytm,UPI_PAYMENT,user649906@paytm,booknest287@unionban,State Bank of India,Union Bank of India,MER_803963,BookNest,Books,5942,55.25,INR,SUCCESS,00,,967315451783,BRN6326575647,UPI,ANDROID,Gujarat,SETTLED,31,false
TXN_20260618_104500,2026-06-18T10:32:21+05:30,Paytm,UPI_PAYMENT,user569741@paytm,mobilerecha210@axisbank,Bank of Baroda,Axis Bank,MER_608644,Mobile Recharge Hub,Telecom,4814,80.59,INR,SUCCESS,00,,668503221776,BRN9803373726,UPI,ANDROID,Jharkhand,SETTLED,30,false
TXN_20260622_621884,2026-06-22T02:21:29+05:30,Paytm,UPI_PAYMENT,user652132@paytm,metromobili175@iciciban,State Bank of India,ICICI Bank,MER_745912,Metro Mobility,Transport,4121,348.45,INR,SUCCESS,00,,176986167896,BRN7318461879,UPI,ANDROID,Karnataka,SETTLED,36,false
TXN_20260622_893204,2026-06-22T15:28:09+05:30,Paytm,UPI_PAYMENT,user688107@paytm,metromobili565@indianba,ICICI Bank,Indian Bank,MER_908496,Metro Mobility,Transport,4121,67.32,INR,SUCCESS,00,,822202532081,BRN2421188220,UPI,WEB,West Bengal,SETTLED,57,false
TXN_20260617_724358,2026-06-17T06:55:16+05:30,Paytm,UPI_PAYMENT,user567634@paytm,utilitypays775@stateban,State Bank of India,State Bank of India,MER_649053,UtilityPay Services,Utilities,4900,200.04,INR,SUCCESS,00,,650317864958,BRN1278532845,UPI,ANDROID,Chhattisgarh,SETTLED,32,false
TXN_20260627_935706,2026-06-27T03:31:24+05:30,Paytm,UPI_PAYMENT,user358699@paytm,homebasket992@hdfcbank,IndusInd Bank,HDFC Bank,MER_378854,HomeBasket,Home & Living,5712,750.16,INR,SUCCESS,00,,596766189978,BRN7001111038,UPI,IOS,Maharashtra,SETTLED,23,false
TXN_20260611_226542,2026-06-11T17:24:26+05:30,Paytm,UPI_PAYMENT,user443698@paytm,urbaneats612@punjabna,Axis Bank,Punjab National Bank,MER_466547,Urban Eats,Restaurant,5812,527.35,INR,SUCCESS,00,,254005151683,BRN6916334687,UPI,ANDROID,Punjab,SETTLED,42,false
TXN_20260605_813473,2026-06-05T19:40:36+05:30,Paytm,UPI_PAYMENT,user183515@paytm,booknest894@stateban,State Bank of India,State Bank of India,MER_224839,BookNest,Books,5942,255.20,INR,SUCCESS,00,,443133854617,BRN7974776061,UPI,WEB,Maharashtra,SETTLED,1,false
TXN_20260604_951247,2026-06-04T13:10:44+05:30,Paytm,UPI_PAYMENT,user749689@paytm,cafebrew61@idfcfirs,Central Bank of India,IDFC FIRST Bank,MER_132913,Cafe Brew,Cafe,5814,600.56,INR,SUCCESS,00,,468407533774,BRN3551895288,UPI,WEB,Maharashtra,SETTLED,30,false
TXN_20260606_331565,2026-06-06T00:30:31+05:30,Paytm,UPI_PAYMENT,user197102@paytm,metromobili772@axisbank,State Bank of India,Axis Bank,MER_390851,Metro Mobility,Transport,4121,332.18,INR,SUCCESS,00,,325398081351,BRN6775868626,UPI,ANDROID,Gujarat,SETTLED,50,false
TXN_20260619_595029,2026-06-19T19:07:41+05:30,Paytm,UPI_PAYMENT,user830500@paytm,mobilerecha796@kotakmah,State Bank of India,Kotak Mahindra Bank,MER_110454,Mobile Recharge Hub,Telecom,4814,61.00,INR,SUCCESS,00,,215164832799,BRN3271848205,UPI,ANDROID,Punjab,SETTLED,36,false
TXN_20260615_909154,2026-06-15T23:43:35+05:30,Paytm,UPI_PAYMENT,user537969@paytm,homebasket444@hdfcbank,HDFC Bank,HDFC Bank,MER_555591,HomeBasket,Home & Living,5712,1160.36,INR,SUCCESS,00,,900380326995,BRN2434499587,UPI,ANDROID,Assam,SETTLED,85,false
TXN_20260611_117141,2026-06-11T20:14:02+05:30,Paytm,UPI_PAYMENT,user526186@paytm,fitzonegym647@hdfcbank,Federal Bank,HDFC Bank,MER_664812,FitZone Gym,Fitness,7997,59.18,INR,SUCCESS,00,,120261182308,BRN4548926802,UPI,WEB,Haryana,SETTLED,43,false
TXN_20260622_827557,2026-06-22T21:21:19+05:30,Paytm,UPI_PAYMENT,user406722@paytm,quickfuelst904@kotakmah,Bank of Baroda,Kotak Mahindra Bank,MER_257578,QuickFuel Station,Fuel,5541,389.64,INR,SUCCESS,00,,284620716715,BRN6062916754,UPI,ANDROID,Madhya Pradesh,SETTLED,61,false
TXN_20260602_133066,2026-06-02T20:45:48+05:30,Paytm,UPI_PAYMENT,user404220@paytm,homebasket505@hdfcbank,IndusInd Bank,HDFC Bank,MER_968605,HomeBasket,Home & Living,5712,226.47,INR,SUCCESS,00,,268744827936,BRN9852944120,UPI,ANDROID,Maharashtra,SETTLED,9,false
TXN_20260601_500875,2026-06-01T01:53:02+05:30,Paytm,UPI_PAYMENT,user995837@paytm,quickfuelst105@iciciban,Bank of Baroda,ICICI Bank,MER_403988,QuickFuel Station,Fuel,5541,215.60,INR,SUCCESS,00,,335559860798,BRN2127622908,UPI,ANDROID,Delhi,SETTLED,10,false
TXN_20260630_858968,2026-06-30T04:04:52+05:30,Paytm,UPI_PAYMENT,user298521@paytm,edulearnser703@iciciban,ICICI Bank,ICICI Bank,MER_249686,EduLearn Services,Education,8299,258.40,INR,SUCCESS,00,,586096800494,BRN2709624004,UPI,ANDROID,Kerala,SETTLED,25,false
TXN_20260618_916784,2026-06-18T04:51:01+05:30,Paytm,UPI_PAYMENT,user292274@paytm,edulearnser734@stateban,HDFC Bank,State Bank of India,MER_366256,EduLearn Services,Education,8299,238.70,INR,SUCCESS,00,,460384955197,BRN4140078121,UPI,ANDROID,Gujarat,SETTLED,37,false
TXN_20260616_310526,2026-06-16T18:48:57+05:30,Paytm,UPI_PAYMENT,user383673@paytm,fitzonegym334@hdfcbank,ICICI Bank,HDFC Bank,MER_828716,FitZone Gym,Fitness,7997,378.21,INR,SUCCESS,00,,492392422897,BRN5252325959,UPI,IOS,Uttar Pradesh,SETTLED,33,false
TXN_20260625_871807,2026-06-25T03:38:27+05:30,Paytm,UPI_PAYMENT,user304197@paytm,booknest812@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_954638,BookNest,Books,5942,358.59,INR,SUCCESS,00,,385221495574,BRN2218885205,UPI,ANDROID,Gujarat,SETTLED,18,false
TXN_20260622_669279,2026-06-22T22:53:02+05:30,Paytm,UPI_PAYMENT,user200382@paytm,homebasket345@axisbank,ICICI Bank,Axis Bank,MER_695313,HomeBasket,Home & Living,5712,69.04,INR,SUCCESS,00,,439634983484,BRN4105882421,UPI,ANDROID,Rajasthan,SETTLED,21,false
TXN_20260626_181479,2026-06-26T02:33:25+05:30,Paytm,UPI_PAYMENT,user663885@paytm,fitzonegym588@axisbank,Kotak Mahindra Bank,Axis Bank,MER_347411,FitZone Gym,Fitness,7997,451.30,INR,SUCCESS,00,,633398541945,BRN1390703634,UPI,IOS,Punjab,SETTLED,49,false
TXN_20260601_855964,2026-06-01T16:44:54+05:30,Paytm,UPI_PAYMENT,user173463@paytm,booknest418@kotakmah,Punjab National Bank,Kotak Mahindra Bank,MER_219433,BookNest,Books,5942,445.29,INR,SUCCESS,00,,927205911158,BRN5636377631,UPI,IOS,Uttar Pradesh,SETTLED,28,false
TXN_20260624_296355,2026-06-24T15:30:51+05:30,Paytm,UPI_PAYMENT,user964664@paytm,homebasket364@hdfcbank,Axis Bank,HDFC Bank,MER_429459,HomeBasket,Home & Living,5712,67.71,INR,SUCCESS,00,,611676271875,BRN7368909450,UPI,IOS,Haryana,SETTLED,1,false
TXN_20260605_288768,2026-06-05T03:52:28+05:30,Paytm,UPI_PAYMENT,user689993@paytm,metromobili407@iciciban,ICICI Bank,ICICI Bank,MER_822095,Metro Mobility,Transport,4121,389.70,INR,SUCCESS,00,,144112860384,BRN1340349921,UPI,ANDROID,Andhra Pradesh,SETTLED,36,false
TXN_20260613_466059,2026-06-13T07:55:07+05:30,Paytm,UPI_PAYMENT,user831132@paytm,freshmartre278@punjabna,HDFC Bank,Punjab National Bank,MER_673566,FreshMart Retail,Grocery,5411,209.51,INR,SUCCESS,00,,288810706918,BRN6156786780,UPI,ANDROID,Andhra Pradesh,SETTLED,41,false
TXN_20260611_305322,2026-06-11T03:07:00+05:30,Paytm,UPI_PAYMENT,user239542@paytm,homebasket852@kotakmah,IDFC FIRST Bank,Kotak Mahindra Bank,MER_791824,HomeBasket,Home & Living,5712,190.83,INR,SUCCESS,00,,666368212066,BRN8532295177,UPI,IOS,Uttarakhand,SETTLED,38,false
TXN_20260625_240345,2026-06-25T04:53:56+05:30,Paytm,UPI_PAYMENT,user746964@paytm,booknest694@hdfcbank,Union Bank of India,HDFC Bank,MER_194578,BookNest,Books,5942,3466.04,INR,SUCCESS,00,,643638277399,BRN9271595484,UPI,ANDROID,Andhra Pradesh,SETTLED,17,false
TXN_20260612_780439,2026-06-12T06:56:45+05:30,Paytm,UPI_PAYMENT,user982985@paytm,mobilerecha799@stateban,Axis Bank,State Bank of India,MER_210190,Mobile Recharge Hub,Telecom,4814,698.77,INR,SUCCESS,00,,248039026616,BRN2645625138,UPI,ANDROID,Rajasthan,SETTLED,44,false
TXN_20260604_891992,2026-06-04T20:58:48+05:30,Paytm,UPI_PAYMENT,user479300@paytm,medicarepha363@axisbank,HDFC Bank,Axis Bank,MER_930787,MediCare Pharmacy,Pharmacy,5912,478.96,INR,SUCCESS,00,,331900822882,BRN5825075139,UPI,ANDROID,Telangana,SETTLED,37,false
TXN_20260614_313236,2026-06-14T20:35:41+05:30,Paytm,UPI_PAYMENT,user194709@paytm,booknest193@indianba,HDFC Bank,Indian Bank,MER_653336,BookNest,Books,5942,811.80,INR,SUCCESS,00,,666210721797,BRN1572076558,UPI,ANDROID,Telangana,PENDING,15,false
TXN_20260607_274752,2026-06-07T20:36:07+05:30,Paytm,UPI_PAYMENT,user423618@paytm,stylehubfas531@hdfcbank,Kotak Mahindra Bank,HDFC Bank,MER_262968,StyleHub Fashion,Apparel,5651,480.02,INR,SUCCESS,00,,584330124397,BRN7550790495,UPI,ANDROID,Maharashtra,SETTLED,49,false
TXN_20260614_142129,2026-06-14T21:50:58+05:30,Paytm,UPI_PAYMENT,user582355@paytm,freshmartre298@kotakmah,Bank of Baroda,Kotak Mahindra Bank,MER_395498,FreshMart Retail,Grocery,5411,732.70,INR,SUCCESS,00,,210437243230,BRN1691143273,UPI,ANDROID,Uttar Pradesh,SETTLED,32,false
TXN_20260611_585850,2026-06-11T23:00:20+05:30,Paytm,UPI_PAYMENT,user487872@paytm,booknest96@kotakmah,State Bank of India,Kotak Mahindra Bank,MER_820161,BookNest,Books,5942,447.57,INR,SUCCESS,00,,180425064770,BRN4718987480,UPI,IOS,West Bengal,SETTLED,19,false
TXN_20260625_574904,2026-06-25T06:44:17+05:30,Paytm,UPI_PAYMENT,user487312@paytm,mobilerecha439@iciciban,ICICI Bank,ICICI Bank,MER_996072,Mobile Recharge Hub,Telecom,4814,3197.93,INR,SUCCESS,00,,249146474044,BRN1626675523,UPI,ANDROID,Telangana,SETTLED,70,false
TXN_20260624_166961,2026-06-24T11:36:56+05:30,Paytm,UPI_PAYMENT,user766402@paytm,edulearnser293@yesbank,State Bank of India,YES BANK,MER_564768,EduLearn Services,Education,8299,469.25,INR,SUCCESS,00,,270287489102,BRN1208994334,UPI,ANDROID,Andhra Pradesh,SETTLED,30,false
TXN_20260619_909898,2026-06-19T07:02:40+05:30,Paytm,UPI_PAYMENT,user342175@paytm,cafebrew83@iciciban,Indian Bank,ICICI Bank,MER_492151,Cafe Brew,Cafe,5814,34.96,INR,SUCCESS,00,,278766162019,BRN1106176769,UPI,WEB,Assam,SETTLED,7,false
TXN_20260601_888856,2026-06-01T05:29:35+05:30,Paytm,UPI_PAYMENT,user683323@paytm,metromobili550@unionban,Kotak Mahindra Bank,Union Bank of India,MER_935528,Metro Mobility,Transport,4121,315.29,INR,SUCCESS,00,,645482423852,BRN5376627070,UPI,ANDROID,Andhra Pradesh,SETTLED,9,false
TXN_20260605_249914,2026-06-05T04:24:55+05:30,Paytm,UPI_PAYMENT,user279183@paytm,fitzonegym995@centralb,State Bank of India,Central Bank of India,MER_376550,FitZone Gym,Fitness,7997,112.67,INR,SUCCESS,00,,651106233805,BRN7602175781,UPI,ANDROID,Karnataka,SETTLED,35,false
TXN_20260609_463257,2026-06-09T14:48:20+05:30,Paytm,UPI_PAYMENT,user744431@paytm,freshmartre480@stateban,AU Small Finance Bank,State Bank of India,MER_133126,FreshMart Retail,Grocery,5411,429.08,INR,SUCCESS,00,,393672271305,BRN3669296592,UPI,ANDROID,Rajasthan,SETTLED,20,false
TXN_20260608_380208,2026-06-08T16:24:53+05:30,Paytm,UPI_PAYMENT,user110357@paytm,edulearnser970@idfcfirs,HDFC Bank,IDFC FIRST Bank,MER_408986,EduLearn Services,Education,8299,387.58,INR,SUCCESS,00,,465605709258,BRN3353312474,UPI,ANDROID,Uttar Pradesh,SETTLED,28,false
TXN_20260620_144147,2026-06-20T11:37:35+05:30,Paytm,UPI_PAYMENT,user516050@paytm,edulearnser621@iciciban,State Bank of India,ICICI Bank,MER_774493,EduLearn Services,Education,8299,134.41,INR,SUCCESS,00,,847210818543,BRN3715967963,UPI,ANDROID,Rajasthan,SETTLED,39,false
TXN_20260620_555761,2026-06-20T06:12:53+05:30,Paytm,UPI_PAYMENT,user876070@paytm,urbaneats614@iciciban,ICICI Bank,ICICI Bank,MER_981919,Urban Eats,Restaurant,5812,105.38,INR,SUCCESS,00,,816095218973,BRN3678911171,UPI,ANDROID,Maharashtra,SETTLED,11,false
TXN_20260615_108129,2026-06-15T20:47:52+05:30,Paytm,UPI_PAYMENT,user434504@paytm,metromobili309@centralb,Union Bank of India,Central Bank of India,MER_881034,Metro Mobility,Transport,4121,386.06,INR,SUCCESS,00,,493090221452,BRN9498349222,UPI,ANDROID,Uttar Pradesh,SETTLED,7,false
TXN_20260617_985754,2026-06-17T09:14:11+05:30,Paytm,UPI_PAYMENT,user460141@paytm,edulearnser210@iciciban,Bank of Baroda,ICICI Bank,MER_361058,EduLearn Services,Education,8299,118.75,INR,SUCCESS,00,,832017823680,BRN7818954212,UPI,IOS,West Bengal,SETTLED,34,false
TXN_20260617_670803,2026-06-17T08:39:41+05:30,Paytm,UPI_PAYMENT,user340295@paytm,medicarepha362@stateban,ICICI Bank,State Bank of India,MER_306573,MediCare Pharmacy,Pharmacy,5912,193.43,INR,SUCCESS,00,,740077348150,BRN2903238076,UPI,ANDROID,Tamil Nadu,SETTLED,23,false
TXN_20260628_151635,2026-06-28T01:30:39+05:30,Paytm,UPI_PAYMENT,user285607@paytm,freshmartre518@centralb,ICICI Bank,Central Bank of India,MER_297569,FreshMart Retail,Grocery,5411,318.86,INR,SUCCESS,00,,693201219436,BRN4156830618,UPI,WEB,Odisha,SETTLED,8,false
TXN_20260622_937414,2026-06-22T04:21:53+05:30,Paytm,UPI_PAYMENT,user597368@paytm,cafebrew163@iciciban,Bank of Baroda,ICICI Bank,MER_838765,Cafe Brew,Cafe,5814,181.03,INR,SUCCESS,00,,775177593772,BRN9210242571,UPI,ANDROID,Bihar,SETTLED,24,false
TXN_20260627_908433,2026-06-27T12:44:07+05:30,Paytm,UPI_PAYMENT,user563299@paytm,urbaneats951@canaraba,HDFC Bank,Canara Bank,MER_902639,Urban Eats,Restaurant,5812,53.20,INR,SUCCESS,00,,521148195370,BRN9905993138,UPI,ANDROID,Andhra Pradesh,SETTLED,1,false
TXN_20260609_544800,2026-06-09T23:49:50+05:30,Paytm,UPI_PAYMENT,user734969@paytm,utilitypays816@hdfcbank,HDFC Bank,HDFC Bank,MER_499435,UtilityPay Services,Utilities,4900,92.83,INR,SUCCESS,00,,672972742860,BRN3549868007,UPI,ANDROID,Delhi,SETTLED,15,false
TXN_20260612_349522,2026-06-12T06:11:21+05:30,Paytm,UPI_PAYMENT,user905453@paytm,quickfuelst585@idfcfirs,Union Bank of India,IDFC FIRST Bank,MER_277702,QuickFuel Station,Fuel,5541,155.41,INR,SUCCESS,00,,548874115445,BRN2257406119,UPI,IOS,Tamil Nadu,SETTLED,53,false
TXN_20260612_760057,2026-06-12T02:21:08+05:30,Paytm,UPI_PAYMENT,user993291@paytm,quickfuelst715@federalb,ICICI Bank,Federal Bank,MER_301676,QuickFuel Station,Fuel,5541,71.41,INR,SUCCESS,00,,957031240528,BRN3177461201,UPI,ANDROID,Telangana,SETTLED,65,false
TXN_20260612_901636,2026-06-12T00:09:12+05:30,Paytm,UPI_PAYMENT,user721314@paytm,booknest167@yesbank,Union Bank of India,YES BANK,MER_559717,BookNest,Books,5942,81.99,INR,SUCCESS,00,,586398867399,BRN7877164085,UPI,ANDROID,Gujarat,SETTLED,58,false
TXN_20260627_658413,2026-06-27T10:51:28+05:30,Paytm,UPI_PAYMENT,user882473@paytm,stylehubfas393@idfcfirs,Bank of Baroda,IDFC FIRST Bank,MER_970657,StyleHub Fashion,Apparel,5651,421.56,INR,SUCCESS,00,,757233191363,BRN1522091218,UPI,ANDROID,Bihar,SETTLED,49,false
TXN_20260610_509388,2026-06-10T17:35:18+05:30,Paytm,UPI_PAYMENT,user164908@paytm,homebasket974@iciciban,ICICI Bank,ICICI Bank,MER_261910,HomeBasket,Home & Living,5712,1314.36,INR,SUCCESS,00,,380861990116,BRN4102258130,UPI,WEB,Maharashtra,SETTLED,23,false
TXN_20260614_440081,2026-06-14T00:07:13+05:30,Paytm,UPI_PAYMENT,user103493@paytm,edulearnser905@iciciban,UCO Bank,ICICI Bank,MER_132610,EduLearn Services,Education,8299,226.57,INR,SUCCESS,00,,491576155949,BRN7691324073,UPI,IOS,Bihar,SETTLED,23,false
